Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,45,67,0,0,1,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7385,7452,0.08,0,1,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24907,32359,0.35,0,1,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44633,76992,0.83,0,1,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62888,139880,1.5,0,1,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73391,213271,2.29,0,1,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38491,251762,2.71,0,1,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32604,284366,3.06,0,1,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104504,388870,4.18,0,1,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134968,523838,5.63,0,1,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156218,680056,7.31,0,1,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153045,833101,8.96,0,1,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158468,991569,10.66,0,1,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71379,1062948,11.43,0,1,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71704,1134652,12.2,0,1,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149671,1284323,13.81,0,1,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152095,1436418,15.45,1,2,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125086,1561504,16.79,0,2,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103275,1664779,17.9,2,4,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,115988,1780767,19.15,5,9,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66407,1847174,19.86,3,12,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44514,1891688,20.34,23,35,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37601,1929289,20.75,5994,6029,0.06,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21111,1950400,20.97,19251,25280,0.27,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,24004,1974404,21.23,35649,60929,0.66,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,52001,2026405,21.79,56854,117783,1.27,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56412,2082817,22.4,68813,186596,2.01,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30707,2113524,22.73,35915,222511,2.39,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29424,2142948,23.04,26000,248511,2.67,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68365,2211313,23.78,84555,333066,3.58,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69680,2280993,24.53,120360,453426,4.88,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72753,2353746,25.31,137752,591178,6.36,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76740,2430486,26.14,143649,734827,7.9,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69848,2500334,26.89,164300,899127,9.67,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37820,2538154,27.29,71056,970183,10.43,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39912,2578066,27.72,53541,1023724,11.01,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69033,2647099,28.47,140604,1164328,12.52,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80826,2727925,29.33,139407,1303735,14.02,0,0,0,6.77,0,93.23
2021-01-26T00:00:00.000Z,78620,2806545,30.18,126306,1430041,15.38,0,0,0,8.64,0,91.36
2021-01-27T00:00:00.000Z,77845,2884390,31.02,124934,1554975,16.72,0,0,0,10.55,0,89.45
2021-01-28T00:00:00.000Z,79452,2963842,31.87,130503,1685478,18.12,0,0,0,12.68,0,87.32
2021-01-29T00:00:00.000Z,36604,3000446,32.27,64733,1750211,18.82,0,0,0,13.6,0,86.4
2021-01-30T00:00:00.000Z,34351,3034797,32.63,42723,1792934,19.28,0,0,0,14.29,0,85.71
2021-01-31T00:00:00.000Z,73261,3108058,33.42,59442,1852376,19.92,0,0,0,16.06,0,83.94
2021-02-01T00:00:00.000Z,82419,3190477,34.31,35289,1887665,20.3,0,0,0,17.8,0,82.2
2021-02-02T00:00:00.000Z,69983,3260460,35.06,31011,1918676,20.63,0,0,0,19.34,0,80.66
2021-02-03T00:00:00.000Z,60200,3320660,35.71,51351,1970027,21.18,0,0,0,20.82,0,79.18
2021-02-04T00:00:00.000Z,72521,3393181,36.49,58022,2028049,21.81,0,0,0,22.37,0,77.63
2021-02-05T00:00:00.000Z,33859,3427040,36.85,28733,2056782,22.12,0,0,0,23.13,0,76.87
2021-02-06T00:00:00.000Z,21572,3448612,37.08,22191,2078973,22.36,0,0,0,23.62,0,76.38
2021-02-07T00:00:00.000Z,54026,3502638,37.67,68659,2147632,23.09,0,0,0,24.38,0,75.62
2021-02-08T00:00:00.000Z,58558,3561196,38.3,65361,2212993,23.8,0,0,0,24.93,0,75.07
2021-02-09T00:00:00.000Z,66253,3627449,39.01,67451,2280444,24.52,0,0,0,25.46,0,74.54
2021-02-10T00:00:00.000Z,70450,3697899,39.77,72177,2352621,25.3,0,0,0,26.2,0,73.8
