date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new
2020-03-02T00:00:00.000Z,3,10,10,0,0,10,0,0,3263,0.003064664419246093,5429,-267,0,0,0,0,0,0
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,3263,0.003064664419246093,7589,-264,0,0,0,0,0,0
2020-03-04T00:00:00.000Z,3,12,11,0,0,12,0,0,3263,0.003677597303095311,6755,-265,0,0,0,0,0,0
2020-03-05T00:00:00.000Z,2,13,13,1,0,12,0,0,3263,0.00398406374501992,6836,-265,0,0,0,0,1,1
2020-03-06T00:00:00.000Z,3,16,16,2,0,14,1,0,3263,0.004903463070793748,4978,-264,0,1,0,0,2,1
2020-03-07T00:00:00.000Z,3,20,20,3,0,17,2,0,3263,0.006129328838492185,4682,-264,0,2,0,0,3,1
2020-03-08T00:00:00.000Z,8,27,27,5,0,22,4,0,3263,0.00827459393196445,7075,-262,0,4,0,0,5,2
2020-03-09T00:00:00.000Z,16,41,41,5,0,36,4,0,3263,0.01256512411890898,6009,-272,0,4,0,0,5,0
2020-03-10T00:00:00.000Z,19,61,61,6,0,55,5,0,3263,0.01869445295740117,5803,-259,0,5,0,0,6,1
2020-03-11T00:00:00.000Z,25,84,83,7,1,76,6,0,3263,0.02574318112166718,5719,-262,0,6,0,0,7,1
2020-03-12T00:00:00.000Z,23,107,105,7,1,99,6,0,3263,0.03279190928593319,5769,-262,0,6,0,0,7,0
2020-03-13T00:00:00.000Z,23,127,126,7,5,115,6,0,3263,0.03892123812442538,3985,-249,0,6,0,0,7,0
2020-03-14T00:00:00.000Z,41,167,165,6,5,156,4,0,3263,0.05117989580140975,3550,-259,0,6,0,0,8,1
2020-03-15T00:00:00.000Z,41,206,204,9,7,190,6,0,3263,0.06313208703646951,5336,-259,0,8,0,0,11,3
2020-03-16T00:00:00.000Z,24,225,219,11,6,208,7,0,3263,0.06895494943303708,4620,-201,0,9,0,0,13,2
2020-03-17T00:00:00.000Z,46,259,259,12,7,240,7,0,3263,0.07937480845847379,4223,-149,0,9,0,0,14,1
2020-03-18T00:00:00.000Z,55,312,274,16,12,284,7,0,3263,0.09561752988047809,3764,-48,0,9,0,0,18,4
2020-03-19T00:00:00.000Z,30,300,268,21,12,267,12,0,3263,0.09193993257738278,3927,90,0,14,0,0,23,5
2020-03-20T00:00:00.000Z,30,292,254,23,15,254,12,1,3263,0.0894882010419859,3096,270,0,14,1,0,26,3
2020-03-21T00:00:00.000Z,34,283,280,27,22,234,15,0,3263,0.08673000306466441,2791,453,0,17,1,0,30,4
2020-03-22T00:00:00.000Z,54,332,313,38,33,261,22,0,3263,0.1017468587189703,4359,670,0,24,1,0,41,11
2020-03-23T00:00:00.000Z,58,362,330,44,37,281,24,0,3263,0.1109408519767086,3905,999,0,28,1,0,48,7
2020-03-24T00:00:00.000Z,81,407,354,48,49,310,26,3,3263,0.124731841863316,3835,1390,0,30,4,0,55,7
2020-03-25T00:00:00.000Z,81,428,411,52,54,322,28,1,3263,0.1311676371437328,3533,1751,0,33,5,0,60,5
2020-03-26T00:00:00.000Z,81,484,430,56,67,361,31,5,3263,0.1483297578915109,3789,2237,0,39,10,0,69,10
2020-03-27T00:00:00.000Z,110,532,483,66,71,395,37,2,3263,0.1630401471038921,3129,2599,0,46,12,0,82,13
2020-03-28T00:00:00.000Z,52,528,497,70,83,375,41,1,3263,0.1618142813361937,2721,3055,0,51,13,0,87,5
2020-03-29T00:00:00.000Z,69,557,530,80,88,389,50,3,3263,0.1707018081520074,4118,3535,0,62,16,0,101,14
2020-03-30T00:00:00.000Z,122,634,585,89,106,439,54,1,3263,0.1942997241802023,3750,3994,0,69,17,0,113,13
2020-03-31T00:00:00.000Z,110,684,641,98,116,470,64,4,3263,0.2096230462764327,3849,4628,0,81,21,0,128,16
2020-04-01T00:00:00.000Z,147,773,731,111,143,519,72,8,3263,0.236898559607723,3912,4504,689,95,29,0,148,21
2020-04-02T00:00:00.000Z,115,817,732,113,145,559,79,9,3263,0.2503830830524058,4149,5100,720,106,38,0,160,12
2020-04-03T00:00:00.000Z,97,815,726,131,159,525,93,5,3263,0.2497701501685566,3373,5645,717,126,43,1,182,24
2020-04-04T00:00:00.000Z,73,790,752,140,170,480,107,6,3263,0.2421084891204413,3031,5985,718,143,49,1,197,17
2020-04-05T00:00:00.000Z,99,826,740,135,193,498,107,7,3263,0.2531412810297273,4356,6500,693,150,56,1,203,6
2020-04-06T00:00:00.000Z,93,809,695,147,208,454,110,8,3263,0.2479313515170089,3937,6766,796,164,64,1,223,21
2020-04-07T00:00:00.000Z,73,750,655,160,204,386,106,8,3263,0.2298498314434569,4155,7030,819,171,72,2,241,18
2020-04-08T00:00:00.000Z,57,694,616,166,196,332,115,8,3263,0.2126877106956788,3369,7251,859,178,80,1,258,22
2020-04-09T00:00:00.000Z,65,669,635,166,189,314,117,9,3263,0.2050260496475636,3232,7370,944,185,89,1,274,19
2020-04-10T00:00:00.000Z,54,674,600,170,173,331,128,8,3263,0.2065583818571866,3947,7571,1002,196,97,1,284,13
2020-04-11T00:00:00.000Z,40,627,595,182,163,282,130,6,3263,0.19215445908673,3084,7735,1061,205,103,1,308,26
2020-04-12T00:00:00.000Z,90,670,621,177,175,318,130,6,3263,0.2053325160894882,4797,7981,1074,212,109,1,326,21
2020-04-13T00:00:00.000Z,91,696,630,192,169,335,137,9,3263,0.2133006435795281,4515,8013,1181,224,118,1,352,34
2020-04-14T00:00:00.000Z,70,684,636,178,173,333,134,8,3263,0.2096230462764327,4209,8063,1229,228,126,1,359,8
2020-04-15T00:00:00.000Z,69,691,665,179,175,337,133,13,3263,0.211768311369905,3368,8049,1238,241,139,1,380,26
2020-04-16T00:00:00.000Z,51,702,640,182,163,357,137,7,3263,0.2151394422310757,5208,7912,1366,251,146,1,393,19
2020-04-17T00:00:00.000Z,48,667,613,165,163,339,124,9,3263,0.2044131167637144,4060,7894,1348,254,155,1,401,13
2020-04-18T00:00:00.000Z,41,637,611,174,141,322,118,11,3263,0.1952191235059761,3696,7620,1661,260,166,1,417,28
2020-04-19T00:00:00.000Z,40,624,574,157,148,319,118,8,3263,0.1912350597609562,5597,7494,1707,267,174,1,425,8
2020-04-20T00:00:00.000Z,49,600,547,154,135,311,123,6,3263,0.1838798651547656,4910,7347,1723,276,180,2,430,11
2020-04-21T00:00:00.000Z,27,550,511,145,146,259,119,10,3263,0.1685565430585351,4731,7269,1738,279,190,3,436,8
2020-04-22T00:00:00.000Z,36,525,489,149,122,254,110,3,3263,0.1608948820104199,4648,7124,1739,279,193,3,444,10
