date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new
2020-03-02T00:00:00.000Z,3,10,10,0,0,10,0,0,2917,0.003428179636612959,5429,-268,0,0,0,0,0,0
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,2917,0.003428179636612959,7589,-265,0,0,0,0,0,0
2020-03-04T00:00:00.000Z,3,12,11,0,0,12,0,0,2917,0.00411381556393555,6755,-266,0,0,0,0,0,0
2020-03-05T00:00:00.000Z,2,13,13,1,0,12,0,0,2917,0.004456633527596846,6836,-266,0,0,0,0,1,1
2020-03-06T00:00:00.000Z,3,16,16,2,0,14,1,0,2917,0.005485087418580734,4978,-265,0,1,0,0,2,1
2020-03-07T00:00:00.000Z,3,20,20,3,0,17,2,0,2917,0.006856359273225917,4682,-265,0,2,0,0,3,1
2020-03-08T00:00:00.000Z,8,27,27,5,0,22,4,0,2917,0.009256085018854988,7075,-263,0,4,0,0,5,2
2020-03-09T00:00:00.000Z,16,41,41,5,0,36,4,0,2917,0.01405553651011313,6009,-273,0,4,0,0,5,0
2020-03-10T00:00:00.000Z,19,61,61,6,0,55,5,0,2917,0.02091189578333905,5803,-260,0,5,0,0,6,1
2020-03-11T00:00:00.000Z,25,84,83,7,1,76,6,0,2917,0.02879670894754885,5719,-263,0,6,0,0,7,1
2020-03-12T00:00:00.000Z,23,107,105,7,1,99,6,0,2917,0.03668152211175866,5769,-263,0,6,0,0,7,0
2020-03-13T00:00:00.000Z,23,127,126,7,5,115,6,0,2917,0.04353788138498457,3985,-250,0,6,0,0,7,0
2020-03-14T00:00:00.000Z,41,167,165,6,5,156,4,0,2917,0.05725059993143641,3550,-260,0,6,0,0,8,1
2020-03-15T00:00:00.000Z,41,206,204,9,7,190,6,0,2917,0.07062050051422694,5336,-260,0,8,0,0,11,3
2020-03-16T00:00:00.000Z,25,226,220,11,6,209,7,0,2917,0.07747685978745286,4620,-203,0,9,0,0,13,2
2020-03-17T00:00:00.000Z,46,260,260,12,7,241,7,0,2917,0.08913267055193692,4223,-151,0,9,0,0,14,1
2020-03-18T00:00:00.000Z,55,313,275,16,12,285,7,0,2917,0.1073020226259856,3764,-50,0,9,0,0,18,4
2020-03-19T00:00:00.000Z,31,302,270,21,12,269,12,0,2917,0.1035310250257114,3927,87,0,14,0,0,23,5
2020-03-20T00:00:00.000Z,30,294,256,23,15,256,12,1,2917,0.100788481316421,3096,267,0,14,1,0,26,3
2020-03-21T00:00:00.000Z,34,285,282,27,22,236,15,0,2917,0.09770311964346932,2791,450,0,17,1,0,30,4
2020-03-22T00:00:00.000Z,54,334,315,38,33,263,22,0,2917,0.1145011998628728,4359,667,0,24,1,0,41,11
