gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,0-9,חודש אחרון,3552,5.8,0,0,1,0.8,1,0.3,47,3
זכר,0-9,6 חודשים,278413,10.1,4,0.2,17,1.2,54,0.8,1402,5.7
זכר,0-9,מתחילת קורונה,418283,10.2,7,0.1,31,0.5,111,0.4,2775,3.6
זכר,0-9,שנה,349861,10.7,5,0.1,23,1,80,0.7,1889,5.2
זכר,0-9,3 חודשים,35870,7.1,0,0,6,1.1,17,0.9,366,5
נקבה,0-9,חודש אחרון,3067,5,0,0,0,0,0,0,29,1.8
נקבה,0-9,מתחילת קורונה,342877,8.4,5,0,15,0.2,73,0.3,2285,3
נקבה,0-9,6 חודשים,219476,8,2,0.1,8,0.6,36,0.5,1160,4.7
נקבה,0-9,שנה,284876,8.7,2,0,8,0.3,55,0.5,1574,4.3
נקבה,0-9,3 חודשים,28487,5.6,0,0,3,0.6,10,0.5,293,4
זכר,10-19,מתחילת קורונה,418374,10.2,7,0.1,23,0.4,77,0.3,970,1.3
זכר,10-19,חודש אחרון,3266,5.3,0,0,0,0,1,0.3,19,1.2
זכר,10-19,6 חודשים,269571,9.8,4,0.2,9,0.6,25,0.4,346,1.4
זכר,10-19,שנה,322052,9.9,5,0.1,14,0.6,41,0.3,514,1.4
זכר,10-19,3 חודשים,31166,6.1,0,0,3,0.6,4,0.2,80,1.1
נקבה,10-19,מתחילת קורונה,408137,10,8,0.1,24,0.4,78,0.3,1103,1.5
נקבה,10-19,חודש אחרון,3452,5.6,1,1.2,2,1.7,1,0.3,16,1
נקבה,10-19,6 חודשים,268752,9.7,3,0.1,10,0.7,17,0.2,370,1.5
נקבה,10-19,שנה,322934,9.9,4,0.1,16,0.7,35,0.3,591,1.6
נקבה,10-19,3 חודשים,31859,6.3,1,0.2,3,0.6,6,0.3,82,1.1
זכר,20-29,חודש אחרון,2310,3.7,0,0,0,0,3,0.8,14,0.9
זכר,20-29,מתחילת קורונה,245114,6,24,0.2,54,0.9,244,0.8,1530,2
זכר,20-29,3 חודשים,26512,5.2,1,0.2,4,0.8,11,0.6,105,1.4
זכר,20-29,6 חודשים,145323,5.3,2,0.1,11,0.8,40,0.6,366,1.5
זכר,20-29,שנה,174532,5.4,5,0.1,22,0.9,93,0.8,597,1.6
נקבה,20-29,מתחילת קורונה,350331,8.6,22,0.2,57,0.9,270,0.9,4898,6.4
נקבה,20-29,חודש אחרון,3612,5.9,0,0,1,0.8,0,0,63,4
נקבה,20-29,6 חודשים,227924,8.3,6,0.2,13,0.9,26,0.4,1682,6.9
נקבה,20-29,שנה,266421,8.2,9,0.2,20,0.8,97,0.8,2456,6.7
נקבה,20-29,3 חודשים,39654,7.8,0,0,1,0.2,4,0.2,320,4.4
זכר,30-39,חודש אחרון,3389,5.5,0,0,2,1.7,1,0.3,25,1.6
זכר,30-39,מתחילת קורונה,239760,5.9,53,0.5,102,1.7,625,2.2,2176,2.9
זכר,30-39,6 חודשים,158427,5.7,11,0.4,28,2,61,0.9,463,1.9
זכר,30-39,שנה,187153,5.7,25,0.6,48,2,216,1.8,888,2.4
זכר,30-39,3 חודשים,32610,6.4,4,0.6,15,2.8,17,0.9,141,1.9
נקבה,30-39,חודש אחרון,4859,7.9,0,0,1,0.8,3,0.8,85,5.4
נקבה,30-39,6 חודשים,246390,8.9,6,0.2,16,1.1,70,1,1701,6.9
נקבה,30-39,מתחילת קורונה,349934,8.6,38,0.4,104,1.7,595,2.1,4984,6.6
נקבה,30-39,שנה,287472,8.8,16,0.4,36,1.5,222,1.8,2629,7.2
נקבה,30-39,3 חודשים,45110,8.9,2,0.3,9,1.7,17,0.9,387,5.3
זכר,40-49,חודש אחרון,3486,5.7,0,0,4,3.3,7,1.9,33,2.1
זכר,40-49,מתחילת קורונה,215145,5.3,120,1.1,261,4.3,1400,4.8,3484,4.6
זכר,40-49,3 חודשים,30420,6,4,0.6,14,2.6,34,1.9,153,2.1
זכר,40-49,6 חודשים,147808,5.4,21,0.8,52,3.7,144,2.1,598,2.4
זכר,40-49,שנה,171109,5.3,52,1.2,105,4.4,463,3.8,1217,3.3
נקבה,40-49,מתחילת קורונה,309514,7.6,76,0.7,139,2.3,966,3.3,3483,4.6
נקבה,40-49,חודש אחרון,5120,8.3,1,1.2,4,3.3,3,0.8,35,2.2
נקבה,40-49,6 חודשים,225195,8.2,12,0.5,21,1.5,90,1.3,730,3
נקבה,40-49,שנה,255299,7.8,21,0.5,51,2.1,333,2.7,1397,3.8
נקבה,40-49,3 חודשים,44322,8.7,2,0.3,7,1.3,17,0.9,177,2.4
זכר,50-59,מתחילת קורונה,145226,3.5,387,3.6,548,9.1,2229,7.7,4783,6.3
זכר,50-59,חודש אחרון,2895,4.7,5,5.8,12,10,14,3.9,77,4.9
זכר,50-59,6 חודשים,99547,3.6,71,2.7,108,7.8,302,4.4,1019,4.2
זכר,50-59,שנה,112521,3.5,134,3,192,8.1,714,5.9,1739,4.8
זכר,50-59,3 חודשים,23005,4.5,21,3.3,43,8.1,69,3.8,330,4.5
נקבה,50-59,מתחילת קורונה,206485,5,199,1.8,253,4.2,1567,5.4,3812,5
נקבה,50-59,חודש אחרון,4688,7.6,1,1.2,3,2.5,8,2.2,45,2.9
נקבה,50-59,6 חודשים,151066,5.5,40,1.5,56,4,205,3,793,3.2
נקבה,50-59,שנה,167623,5.1,77,1.7,109,4.6,522,4.3,1421,3.9
נקבה,50-59,3 חודשים,36410,7.2,8,1.3,17,3.2,42,2.3,196,2.7
זכר,60-69,חודש אחרון,3161,5.1,4,4.7,18,15,36,10,137,8.7
זכר,60-69,מתחילת קורונה,103002,2.5,996,9.2,927,15.3,3273,11.3,6402,8.4
זכר,60-69,3 חודשים,20191,4,48,7.6,79,14.8,159,8.7,589,8
זכר,60-69,6 חודשים,72317,2.6,177,6.7,164,11.8,604,8.9,1717,7
זכר,60-69,שנה,80623,2.5,354,8,297,12.5,1177,9.7,2646,7.2
נקבה,60-69,מתחילת קורונה,137539,3.4,556,5.1,504,8.3,2215,7.7,4725,6.2
נקבה,60-69,חודש אחרון,4988,8.1,4,4.7,11,9.2,23,6.4,97,6.2
נקבה,60-69,6 חודשים,103546,3.8,108,4.1,94,6.8,426,6.2,1255,5.1
נקבה,60-69,שנה,113719,3.5,253,5.7,210,8.8,880,7.2,2028,5.5
נקבה,60-69,3 חודשים,30643,6,32,5.1,41,7.7,98,5.4,421,5.7
זכר,70-79,מתחילת קורונה,59634,1.5,1637,15.1,1022,16.9,3662,12.7,6855,9
זכר,70-79,חודש אחרון,2982,4.8,8,9.3,25,20.8,51,14.1,207,13.1
זכר,70-79,6 חודשים,43963,1.6,345,13.1,226,16.2,954,14,2362,9.6
זכר,70-79,שנה,48465,1.5,608,13.8,369,15.5,1548,12.7,3316,9.1
זכר,70-79,3 חודשים,15419,3,90,14.3,92,17.3,269,14.7,833,11.3
נקבה,70-79,חודש אחרון,3899,6.3,14,16.3,13,10.8,37,10.2,143,9.1
נקבה,70-79,6 חודשים,54619,2,252,9.6,144,10.3,716,10.5,1906,7.8
נקבה,70-79,מתחילת קורונה,72045,1.8,1039,9.6,584,9.7,2782,9.6,5581,7.3
נקבה,70-79,שנה,60041,1.8,441,10,250,10.5,1215,10,2747,7.5
נקבה,70-79,3 חודשים,19617,3.9,66,10.5,57,10.7,197,10.8,654,8.9
זכר,80-89,חודש אחרון,1070,1.7,9,10.5,14,11.7,49,13.6,166,10.5
זכר,80-89,מתחילת קורונה,22765,0.6,1902,17.6,639,10.6,3041,10.5,5551,7.3
זכר,80-89,6 חודשים,15676,0.6,496,18.9,179,12.9,1014,14.9,2243,9.2
זכר,80-89,שנה,17726,0.5,786,17.8,263,11,1527,12.6,3072,8.4
זכר,80-89,3 חודשים,5493,1.1,112,17.7,65,12.2,292,16,755,10.3
נקבה,80-89,מתחילת קורונה,31934,0.8,1742,16.1,477,7.9,3152,10.9,6075,8
נקבה,80-89,חודש אחרון,1370,2.2,15,17.4,4,3.3,57,15.8,182,11.5
נקבה,80-89,6 חודשים,21998,0.8,476,18.1,142,10.2,1047,15.4,2404,9.8
נקבה,80-89,שנה,24703,0.8,750,17,223,9.4,1573,13,3291,9
נקבה,80-89,3 חודשים,7338,1.4,96,15.2,44,8.3,264,14.5,790,10.7
זכר,90+,מתחילת קורונה,5030,0.1,869,8,142,2.3,1031,3.6,1827,2.4
זכר,90+,חודש אחרון,185,0.3,8,9.3,2,1.7,32,8.9,67,4.2
זכר,90+,6 חודשים,3306,0.1,279,10.6,47,3.4,434,6.4,842,3.4
זכר,90+,שנה,3749,0.1,380,8.6,64,2.7,556,4.6,1052,2.9
זכר,90+,3 חודשים,1044,0.2,70,11.1,15,2.8,140,7.7,288,3.9
נקבה,90+,חודש אחרון,347,0.6,16,18.6,3,2.5,34,9.4,90,5.7
נקבה,90+,מתחילת קורונה,9899,0.2,1146,10.6,138,2.3,1521,5.3,2759,3.6
נקבה,90+,6 חודשים,6284,0.2,316,12,47,3.4,554,8.1,1124,4.6
נקבה,90+,שנה,7102,0.2,481,10.9,65,2.7,799,6.6,1503,4.1
נקבה,90+,3 חודשים,1936,0.4,74,11.7,15,2.8,157,8.6,389,5.3
