Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7373,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32317,0.35,0,0,0
2020-12-22T00:00:00.000Z,44614,76931,0.83,0,0,0
2020-12-23T00:00:00.000Z,62830,139761,1.5,0,0,0
2020-12-24T00:00:00.000Z,73328,213089,2.29,0,0,0
2020-12-25T00:00:00.000Z,38450,251539,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284112,3.06,0,0,0
2020-12-27T00:00:00.000Z,104370,388482,4.18,0,0,0
2020-12-28T00:00:00.000Z,134804,523286,5.63,0,0,0
2020-12-29T00:00:00.000Z,155946,679232,7.3,0,0,0
2020-12-30T00:00:00.000Z,152724,831956,8.95,0,0,0
2020-12-31T00:00:00.000Z,158174,990130,10.65,0,0,0
2021-01-01T00:00:00.000Z,71234,1061364,11.41,0,0,0
2021-01-02T00:00:00.000Z,71626,1132990,12.18,0,0,0
2021-01-03T00:00:00.000Z,149402,1282392,13.79,0,0,0
2021-01-04T00:00:00.000Z,151837,1434229,15.42,1,1,0
2021-01-05T00:00:00.000Z,124854,1559083,16.77,0,1,0
2021-01-06T00:00:00.000Z,103074,1662157,17.87,0,1,0
2021-01-07T00:00:00.000Z,115823,1777980,19.12,4,5,0
2021-01-08T00:00:00.000Z,66294,1844274,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888729,20.31,22,30,0
2021-01-10T00:00:00.000Z,37537,1926266,20.71,5986,6016,0.06
2021-01-11T00:00:00.000Z,21013,1947279,20.94,19237,25253,0.27
2021-01-12T00:00:00.000Z,23905,1971184,21.2,35638,60891,0.65
2021-01-13T00:00:00.000Z,51918,2023102,21.76,56813,117704,1.27
2021-01-14T00:00:00.000Z,56302,2079404,22.36,68754,186458,2.01
2021-01-15T00:00:00.000Z,30615,2110019,22.69,35882,222340,2.39
2021-01-16T00:00:00.000Z,29367,2139386,23.01,25977,248317,2.67
2021-01-17T00:00:00.000Z,68252,2207638,23.74,84457,332774,3.58
2021-01-18T00:00:00.000Z,69527,2277165,24.49,120212,452986,4.87
2021-01-19T00:00:00.000Z,72574,2349739,25.27,137526,590512,6.35
2021-01-20T00:00:00.000Z,76533,2426272,26.09,143397,733909,7.89
2021-01-21T00:00:00.000Z,69581,2495853,26.84,163957,897866,9.66
2021-01-22T00:00:00.000Z,37713,2533566,27.24,70924,968790,10.42
2021-01-23T00:00:00.000Z,39848,2573414,27.67,53475,1022265,10.99
2021-01-24T00:00:00.000Z,68937,2642351,28.41,140339,1162604,12.5
2021-01-25T00:00:00.000Z,80735,2723086,29.28,139170,1301774,14
2021-01-26T00:00:00.000Z,78479,2801565,30.13,126066,1427840,15.35
2021-01-27T00:00:00.000Z,77690,2879255,30.96,124722,1552562,16.7
2021-01-28T00:00:00.000Z,79409,2958664,31.82,130292,1682854,18.1
2021-01-29T00:00:00.000Z,36522,2995186,32.21,64610,1747464,18.79
2021-01-30T00:00:00.000Z,34286,3029472,32.58,42663,1790127,19.25
2021-01-31T00:00:00.000Z,73178,3102650,33.36,59341,1849468,19.89
2021-02-01T00:00:00.000Z,82271,3184921,34.25,35207,1884675,20.27
2021-02-02T00:00:00.000Z,69863,3254784,35,30948,1915623,20.6
2021-02-03T00:00:00.000Z,60072,3314856,35.65,51269,1966892,21.15
2021-02-04T00:00:00.000Z,72386,3387242,36.42,57920,2024812,21.77
2021-02-05T00:00:00.000Z,33777,3421019,36.79,28656,2053468,22.08
2021-02-06T00:00:00.000Z,21533,3442552,37.02,22140,2075608,22.32
2021-02-07T00:00:00.000Z,53940,3496492,37.6,68543,2144151,23.06
