Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc
2020-12-19T00:00:00.000Z,37,54,0
2020-12-20T00:00:00.000Z,5884,5938,0.1
2020-12-21T00:00:00.000Z,20452,26390,0.3
2020-12-22T00:00:00.000Z,40209,66599,0.7
2020-12-23T00:00:00.000Z,58324,124923,1.4
2020-12-24T00:00:00.000Z,69350,194273,2.2
2020-12-25T00:00:00.000Z,37030,231303,2.6
2020-12-26T00:00:00.000Z,31287,262590,3
2020-12-27T00:00:00.000Z,98759,361349,4.1
2020-12-28T00:00:00.000Z,124379,485728,5.5
2020-12-29T00:00:00.000Z,147196,632924,7.1
2020-12-30T00:00:00.000Z,145713,778637,8.8
2020-12-31T00:00:00.000Z,150974,929611,10.5
2021-01-01T00:00:00.000Z,69349,998960,11.2
2021-01-02T00:00:00.000Z,69786,1068746,12
2021-01-03T00:00:00.000Z,140393,1209139,13.6
2021-01-04T00:00:00.000Z,132475,1341614,15.1
2021-01-05T00:00:00.000Z,116838,1458452,16.4
2021-01-06T00:00:00.000Z,94692,1553144,17.5
2021-01-07T00:00:00.000Z,108810,1661954,18.7
2021-01-08T00:00:00.000Z,63706,1725660,19.4
2021-01-09T00:00:00.000Z,42523,1768183,19.9
2021-01-10T00:00:00.000Z,37056,1805239,20.3
2021-01-11T00:00:00.000Z,14089,1819328,20.5
