city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,130886,24, 11-14 ,13053,0
באר שבע,15266,24, 11-14 ,5655,1
תל אביב - יפו,26434,21,  6-10  ,17917,0
נוף הגליל,2871, קטן מ-15 ,  1-5  ,642,0
ג'דיידה-מכר,2042, קטן מ-15 ,  0  ,152,0
טירת כרמל,1394, קטן מ-15 ,  0  ,407,0
רמת השרון,1923, קטן מ-15 ,  0  ,1437,0
באקה אל-גרביה,2771, קטן מ-15 ,  1-5  ,222,1
פתח תקווה,21753, קטן מ-15 ,  6-10  ,5965,0
בנימינה-גבעת עדה,619, קטן מ-15 ,  1-5  ,394,1
כפר תבור,198, קטן מ-15 ,  0  ,86,2
בית דגן,529, קטן מ-15 ,  0  ,143,2
פוריידיס,1255, קטן מ-15 ,  0  ,82,1
כפר קאסם,3371, קטן מ-15 ,  1-5  ,448,0
תל שבע,604, קטן מ-15 ,  0  ,182,0
טורעאן,1302, קטן מ-15 ,  1-5  ,146,1
אפרת,1061, קטן מ-15 ,  1-5  ,579,3
ירכא,2131, קטן מ-15 ,  0  ,90,1
כפר כנא,2440, קטן מ-15 ,  0  ,256,0
אשדוד,25655, קטן מ-15 ,  1-5  ,4795,0
אריאל,1072, קטן מ-15 ,  1-5  ,388,1
ראש פינה,155, קטן מ-15 ,  0  ,52,3
אבו סנאן,1351, קטן מ-15 ,  0  ,185,1
כפר מנדא,1690, קטן מ-15 ,  0  ,207,1
עיילבון,607, קטן מ-15 ,  0  ,49,2
אזור,1132, קטן מ-15 ,  1-5  ,228,2
לקיה,824, קטן מ-15 ,  1-5  ,143,2
שוהם,1102, קטן מ-15 ,  0  ,434,1
"בסמ""ה",923, קטן מ-15 ,  0  ,84,1
עילוט,668, קטן מ-15 ,  0  ,38,1
סולם,267, קטן מ-15 ,  0  ,21,3
מייסר,125, קטן מ-15 ,  1-5  ,28,15
ריינה,1710, קטן מ-15 ,  0  ,141,1
אעצם (שבט),86, קטן מ-15 ,  1-5  ,58,1
נווה דניאל,303, קטן מ-15 ,  1-5  ,63,4
יקנעם עילית,1166, קטן מ-15 ,  0  ,566,0
ראשון לציון,14907, קטן מ-15 ,  1-5  ,5453,0
קדימה-צורן,1160, קטן מ-15 ,  0  ,480,1
כפר יאסיף,965, קטן מ-15 ,  0  ,113,1
ג'לג'וליה,973, קטן מ-15 ,  1-5  ,260,2
אבו ג'ווייעד (שבט),68, קטן מ-15 ,  1-5  ,204,2
עוזייר,165, קטן מ-15 ,  0  ,20,3
מעלה עירון,1895, קטן מ-15 ,  1-5  ,82,1
אור יהודה,4378, קטן מ-15 ,  1-5  ,579,1
אום אל-פחם,6180, קטן מ-15 ,  1-5  ,493,1
קרית שמונה,1362, קטן מ-15 ,  0  ,326,0
בני ברק,48240, קטן מ-15 ,  0  ,1707,0
בת ים,9712, קטן מ-15 ,  1-5  ,2668,0
חולון,14670, קטן מ-15 ,  1-5  ,3527,0
אשקלון,11875, קטן מ-15 ,  0  ,2984,0
נתניה,17072, קטן מ-15 ,  1-5  ,5484,1
סח'נין,4375, קטן מ-15 ,  1-5  ,272,0
מג'ד אל-כרום,2203, קטן מ-15 ,  0  ,104,1
שגב-שלום,352, קטן מ-15 ,  1-5  ,153,4
בית שמש,20290, קטן מ-15 ,  1-5  ,1532,0
עץ אפרים,200, קטן מ-15 ,  0  ,74,4
גבעתיים,2047, קטן מ-15 ,  1-5  ,1473,0
הרצליה,4280, קטן מ-15 ,  1-5  ,3539,1
קרית אתא,4690, קטן מ-15 ,  1-5  ,996,1
כפר סבא,4123, קטן מ-15 ,  0  ,2777,0
רחובות,11317, קטן מ-15 ,  1-5  ,2744,0
רעננה,3880, קטן מ-15 ,  1-5  ,3000,2
שפרעם,4115, קטן מ-15 ,  0  ,357,0
נהריה,3316, קטן מ-15 ,  0  ,1095,0
רהט,5017, קטן מ-15 ,  1-5  ,746,0
דימונה,2507, קטן מ-15 ,  1-5  ,826,0
חיפה,16691, קטן מ-15 ,  1-5  ,6283,0
חדרה,6842, קטן מ-15 ,  1-5  ,1797,0
לוד,8693, קטן מ-15 ,  6-10  ,1340,2
נצרת,9045, קטן מ-15 ,  1-5  ,952,1
ערד,2460, קטן מ-15 ,  1-5  ,700,1
אילת,2527, קטן מ-15 ,  0  ,1766,0
ערערה,2038, קטן מ-15 ,  0  ,169,0
ירוחם,983, קטן מ-15 ,  0  ,240,2
קרית ביאליק,2241, קטן מ-15 ,  0  ,827,0
הוד השרון,2809, קטן מ-15 ,  0  ,1907,0
מעלה אדומים,3839, קטן מ-15 ,  1-5  ,691,1
מסעודין אל-עזאזמה,123, קטן מ-15 ,  0  ,80,1
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  0  ,26,2
גבע בנימין,678, קטן מ-15 ,  1-5  ,103,2
צפת,4833, קטן מ-15 ,  0  ,329,0
רמלה,9545, קטן מ-15 ,  1-5  ,1341,1
קרית גת,7323, קטן מ-15 ,  0  ,805,0
גני תקווה,1328,0,  0  ,465,0
אליכין,247,0,  0  ,68,0
יבנאל,312,0,  0  ,36,0
תל מונד,494,0,  0  ,344,0
כפר יונה,1428,0,  0  ,480,0
פרדסיה,264,0,  0  ,148,0
קרית טבעון,567,0,  0  ,356,0
דייר חנא,1472,0,  0  ,48,0
כאבול,1300,0,  0  ,111,0
כפר כמא,162,0,  0  ,68,0
אבני חפץ,320,0,  0  ,40,0
כפר מצר,315,0,  0  ,17,0
מזרעה,305,0,  0  ,48,0
מעיליא,268,0,  0  ,34,0
אעבלין,1206,0,  0  ,117,0
קרית ארבע,858,0,  0  ,68,0
עין מאהל,1650,0,  0  ,88,0
פסוטה,295,0,  0  ,13,0
כפר האורנים,119,0,  0  ,72,0
סביון,225,0,  0  ,248,0
כפר ברא,387,0,  0  ,103,0
קלנסווה,2505,0,  0  ,294,0
כפר קרע,1679,0,  0  ,160,0
שלומי,418,0,  0  ,115,0
רכסים,3124,0,  0  ,48,0
כרמיאל,2473,0,  0  ,794,0
זרזיר,499,0,  0  ,35,0
כסיפה,933,0,  0  ,99,0
מודיעין עילית,25184,0,  0  ,260,0
קיסריה,243,0,  0  ,271,0
הושעיה,149,0,  0  ,38,0
מיתר,372,0,  0  ,243,0
להבים,269,0,  0  ,172,0
זמר,592,0,  0  ,54,0
חורה,879,0,  0  ,178,0
בית יצחק-שער חפר,81,0,  0  ,62,0
אלעד,11576,0,  0  ,448,0
מתן,160,0,  0  ,114,0
פרדס חנה-כרכור,2414,0,  0  ,916,0
בית אריה,242,0,  0  ,122,0
עמנואל,676,0,  0  ,21,0
ג'ש (גוש חלב),297,0,  0  ,22,0
נאעורה,179,0,  0  ,13,0
סאג'ור,508,0,  0  ,14,0
זכרון יעקב,1380,0,  0  ,571,0
דייר אל-אסד,1379,0,  0  ,163,0
אבטין,214,0,  0  ,17,0
עומר,283,0,  0  ,213,0
שדרות,2895,0,  0  ,395,0
משהד,798,0,  0  ,100,0
גבעת ברנר,72,0,  0  ,74,0
שייח' דנון,233,0,  0  ,33,0
אטרש (שבט),55,0,  0  ,23,0
רומת הייב,117,0,  0  ,17,0
יפיע,2220,0,  0  ,136,0
נוף איילון,232,0,  0  ,32,0
כאוכב אבו אל-היג'א,463,0,  0  ,34,0
שבלי - אום אל-גנם,566,0,  0  ,54,0
טובא-זנגריה,493,0,  0  ,27,0
מבשרת ציון,1920,0,  0  ,546,0
מעלות-תרשיחא,1587,0,  0  ,366,0
מודיעין-מכבים-רעות,4830,0,  0  ,2322,0
חצור הגלילית,1401,0,  0  ,127,0
כוכב השחר,290,0,  0  ,42,0
אלון שבות,378,0,  0  ,99,0
שערי תקווה,366,0,  0  ,126,0
אור עקיבא,1648,0,  0  ,339,0
ביתר עילית,12884,0,  0  ,281,0
מרכז שפירא,214,0,  0  ,47,0
דאלית אל-כרמל,2307,0,  0  ,130,0
מצפה רמון,279,0,  0  ,107,0
אבן יהודה,654,0,  0  ,518,0
רמת ישי,282,0,  0  ,185,0
קרית עקרון,896,0,  0  ,172,0
בועיינה-נוג'ידאת,918,0,  0  ,95,0
גן יבנה,1660,0,  0  ,390,0
עין נקובא,574,0,  0  ,42,0
יד בנימין,671,0,  0  ,63,0
תפרח,713,0,  0  ,8,0
מגדל העמק,2110,0,  0  ,479,0
אבו רוקייק (שבט),88,0,  0  ,30,0
בית ג'ן,1920,0,  0  ,55,0
אבו קורינאת (שבט),59,0,  0  ,22,0
קרית מלאכי,4099,0,  0  ,410,0
דבוריה,1202,0,  0  ,72,0
ערערה-בנגב,1020,0,  0  ,176,0
כוכב יאיר,334,0,  0  ,248,0
כפר ורדים,235,0,  0  ,146,0
גבעת אבני,113,0,  0  ,39,0
כסרא-סמיע,972,0,  0  ,48,0
חורפיש,996,0,  0  ,46,0
פקיעין (בוקייעה),1007,0,  0  ,48,0
קרית אונו,1785,0,  0  ,924,0
ג'סר א-זרקא,979,0,  0  ,232,0
"כפר חב""ד",1365,0,  0  ,138,0
קצרין,298,0,  0  ,111,0
מסעדה,421,0,  0  ,6,0
ע'ג'ר,168,0,  0  ,4,0
גבעת שמואל,1727,0,  0  ,582,0
"בני עי""ש",523,0,  0  ,204,0
צור הדסה,710,0,  0  ,207,0
צור יצחק,228,0,  0  ,179,0
באר יעקב,2263,0,  0  ,680,0
ראש העין,5439,0,  0  ,1395,0
טמרה,3885,0,  0  ,232,0
בסמת טבעון,492,0,  0  ,65,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
תקוע,286,0,  0  ,60,0
בת חפר,236,0,  0  ,103,0
שמשית,105,0,  0  ,59,0
אל סייד,21,0,  0  ,17,0
אלעזר,192,0,  0  ,87,0
קדומים,359,0,  0  ,100,0
פדואל,232,0,  0  ,38,0
קודייראת א-צאנע(שבט),18,0,  0  ,10,0
טלמון,486,0,  0  ,75,0
רבבה,332,0,  0  ,33,0
בוקעאתא,990,0,  0  ,4,0
פסגות,196,0,  0  ,36,0
עלי זהב,276,0,  0  ,153,0
צופים,133,0,  0  ,50,0
עתלית,351,0,  0  ,221,0
צור משה,113,0,  0  ,61,0
רמת גן,7898,0,  0  ,4418,0
אכסאל,1499,0,  0  ,192,0
בענה,987,0,  0  ,79,0
ג'ולס,670,0,  0  ,34,0
בית שאן,1692,0,  0  ,236,0
יהוד,1945,0,  0  ,691,0
קרית ים,2356,0,  0  ,905,0
אבו רובייעה (שבט),58,0,  0  ,24,0
חריש,1542,0,  0  ,290,0
נופית,101,0,  0  ,63,0
לפיד,106,0,  0  ,51,0
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
ביר אל-מכסור,597,0,  0  ,82,0
יבנה,4331,0,  0  ,939,0
טירה,2748,0,  0  ,391,0
יקיר,199,0,  0  ,65,0
נוקדים,167,0,  0  ,57,0
נחף,1225,0,  0  ,88,0
עראבה,2328,0,  0  ,199,0
טבריה,4524,0,  0  ,489,0
עספיא,1404,0,  0  ,112,0
שעב,671,0,  0  ,71,0
גבעת זאב,3793,0,  0  ,248,0
הר אדר,211,0,  0  ,141,0
סלמה,363,0,  0  ,16,0
גן נר,135,0,  0  ,38,0
