Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7340,7401,0.08,0,0,0
2020-12-21T00:00:00.000Z,24785,32186,0.35,0,0,0
2020-12-22T00:00:00.000Z,44533,76719,0.83,0,0,0
2020-12-23T00:00:00.000Z,62539,139258,1.5,0,0,0
2020-12-24T00:00:00.000Z,73243,212501,2.29,0,0,0
2020-12-25T00:00:00.000Z,38433,250934,2.7,0,0,0
2020-12-26T00:00:00.000Z,32552,283486,3.05,0,0,0
2020-12-27T00:00:00.000Z,104019,387505,4.17,0,0,0
2020-12-28T00:00:00.000Z,134699,522204,5.62,0,0,0
2020-12-29T00:00:00.000Z,155828,678032,7.29,0,0,0
2020-12-30T00:00:00.000Z,152587,830619,8.93,0,0,0
2020-12-31T00:00:00.000Z,158000,988619,10.63,0,0,0
2021-01-01T00:00:00.000Z,71162,1059781,11.4,0,0,0
2021-01-02T00:00:00.000Z,71551,1131332,12.17,0,0,0
2021-01-03T00:00:00.000Z,149248,1280580,13.77,0,0,0
2021-01-04T00:00:00.000Z,151691,1432271,15.4,2,2,0
2021-01-05T00:00:00.000Z,124685,1556956,16.74,0,2,0
2021-01-06T00:00:00.000Z,102907,1659863,17.85,0,2,0
2021-01-07T00:00:00.000Z,115630,1775493,19.09,3,5,0
2021-01-08T00:00:00.000Z,66203,1841696,19.8,3,8,0
2021-01-09T00:00:00.000Z,44408,1886104,20.28,22,30,0
2021-01-10T00:00:00.000Z,37511,1923615,20.69,5957,5987,0.06
2021-01-11T00:00:00.000Z,21061,1944676,20.91,19149,25136,0.27
2021-01-12T00:00:00.000Z,23875,1968551,21.17,35576,60712,0.65
2021-01-13T00:00:00.000Z,52085,2020636,21.73,56526,117238,1.26
2021-01-14T00:00:00.000Z,56281,2076917,22.33,68643,185881,2
2021-01-15T00:00:00.000Z,30572,2107489,22.66,35851,221732,2.38
2021-01-16T00:00:00.000Z,29327,2136816,22.98,25956,247688,2.66
2021-01-17T00:00:00.000Z,68415,2205231,23.71,84185,331873,3.57
2021-01-18T00:00:00.000Z,69540,2274771,24.46,120100,451973,4.86
2021-01-19T00:00:00.000Z,72668,2347439,25.24,137431,589404,6.34
2021-01-20T00:00:00.000Z,76519,2423958,26.07,143304,732708,7.88
2021-01-21T00:00:00.000Z,69651,2493609,26.82,163822,896530,9.64
2021-01-22T00:00:00.000Z,37702,2531311,27.22,70870,967400,10.4
2021-01-23T00:00:00.000Z,39829,2571140,27.65,53449,1020849,10.98
2021-01-24T00:00:00.000Z,68917,2640057,28.39,140269,1161118,12.49
2021-01-25T00:00:00.000Z,80717,2720774,29.26,139086,1300204,13.98
2021-01-26T00:00:00.000Z,78476,2799250,30.1,125981,1426185,15.34
2021-01-27T00:00:00.000Z,77673,2876923,30.94,124637,1550822,16.68
2021-01-28T00:00:00.000Z,79370,2956293,31.79,130202,1681024,18.08
2021-01-29T00:00:00.000Z,36510,2992803,32.18,64580,1745604,18.77
2021-01-30T00:00:00.000Z,34271,3027074,32.55,42646,1788250,19.23
2021-01-31T00:00:00.000Z,73126,3100200,33.34,59302,1847552,19.87
2021-02-01T00:00:00.000Z,82191,3182391,34.22,35198,1882750,20.25
2021-02-02T00:00:00.000Z,69804,3252195,34.97,30899,1913649,20.58
2021-02-03T00:00:00.000Z,60035,3312230,35.62,51215,1964864,21.13
2021-02-04T00:00:00.000Z,72352,3384582,36.4,57872,2022736,21.75
