Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose,vaccinated_fourth_dose_cum,vaccinated_fourth_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,46,92,0,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7388,7480,0.08,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24914,32394,0.35,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44645,77039,0.83,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62898,139937,1.5,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73407,213344,2.29,1,5,0,0,0,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38501,251845,2.71,0,5,0,0,0,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32604,284449,3.06,0,5,0,0,0,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104535,388984,4.18,0,5,0,0,0,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134975,523959,5.63,1,6,0,0,0,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156235,680194,7.31,2,8,0,0,0,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153083,833277,8.96,0,8,0,0,0,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158493,991770,10.66,0,8,0,0,0,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71396,1063166,11.43,0,8,0,0,0,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71702,1134868,12.2,0,8,0,0,0,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149678,1284546,13.81,0,8,0,0,0,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152113,1436659,15.45,2,10,0,0,0,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125120,1561779,16.79,3,13,0,0,0,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103275,1665054,17.91,2,15,0,0,0,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,115968,1781022,19.15,7,22,0,0,0,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66409,1847431,19.87,4,26,0,0,0,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44511,1891942,20.34,25,51,0,0,0,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37618,1929560,20.75,5996,6047,0.07,0,0,0,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21127,1950687,20.98,19257,25304,0.27,0,0,0,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,24021,1974708,21.23,35662,60966,0.66,0,0,0,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,52017,2026725,21.79,56860,117826,1.27,0,0,0,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56412,2083137,22.4,68824,186650,2.01,0,0,0,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30725,2113862,22.73,35923,222573,2.39,0,0,0,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29440,2143302,23.05,26002,248575,2.67,0,0,0,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68394,2211696,23.78,84574,333149,3.58,0,0,0,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69740,2281436,24.53,120396,453545,4.88,0,0,0,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72841,2354277,25.32,137794,591339,6.36,0,0,0,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76830,2431107,26.14,143708,735047,7.9,0,0,0,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69928,2501035,26.89,164379,899426,9.67,0,0,0,0,0,0,2.98,0,97.02
