Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7373,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32317,0.35,0,0,0
2020-12-22T00:00:00.000Z,44615,76932,0.83,0,0,0
2020-12-23T00:00:00.000Z,62832,139764,1.5,0,0,0
2020-12-24T00:00:00.000Z,73329,213093,2.29,0,0,0
2020-12-25T00:00:00.000Z,38451,251544,2.71,0,0,0
2020-12-26T00:00:00.000Z,32573,284117,3.06,0,0,0
2020-12-27T00:00:00.000Z,104368,388485,4.18,0,0,0
2020-12-28T00:00:00.000Z,134807,523292,5.63,0,0,0
2020-12-29T00:00:00.000Z,155952,679244,7.3,0,0,0
2020-12-30T00:00:00.000Z,152727,831971,8.95,0,0,0
2020-12-31T00:00:00.000Z,158181,990152,10.65,0,0,0
2021-01-01T00:00:00.000Z,71233,1061385,11.41,0,0,0
2021-01-02T00:00:00.000Z,71623,1133008,12.18,0,0,0
2021-01-03T00:00:00.000Z,149405,1282413,13.79,0,0,0
2021-01-04T00:00:00.000Z,151840,1434253,15.42,1,1,0
2021-01-05T00:00:00.000Z,124856,1559109,16.77,0,1,0
2021-01-06T00:00:00.000Z,103074,1662183,17.87,0,1,0
2021-01-07T00:00:00.000Z,115825,1778008,19.12,4,5,0
2021-01-08T00:00:00.000Z,66294,1844302,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888757,20.31,22,30,0
2021-01-10T00:00:00.000Z,37539,1926296,20.71,5985,6015,0.06
2021-01-11T00:00:00.000Z,21013,1947309,20.94,19237,25252,0.27
2021-01-12T00:00:00.000Z,23907,1971216,21.2,35639,60891,0.65
2021-01-13T00:00:00.000Z,51918,2023134,21.76,56814,117705,1.27
2021-01-14T00:00:00.000Z,56302,2079436,22.36,68756,186461,2.01
2021-01-15T00:00:00.000Z,30616,2110052,22.69,35883,222344,2.39
2021-01-16T00:00:00.000Z,29366,2139418,23.01,25977,248321,2.67
2021-01-17T00:00:00.000Z,68254,2207672,23.74,84457,332778,3.58
2021-01-18T00:00:00.000Z,69526,2277198,24.49,120213,452991,4.87
2021-01-19T00:00:00.000Z,72580,2349778,25.27,137533,590524,6.35
2021-01-20T00:00:00.000Z,76535,2426313,26.09,143401,733925,7.89
2021-01-21T00:00:00.000Z,69581,2495894,26.84,163966,897891,9.66
2021-01-22T00:00:00.000Z,37713,2533607,27.25,70924,968815,10.42
2021-01-23T00:00:00.000Z,39854,2573461,27.67,53472,1022287,10.99
2021-01-24T00:00:00.000Z,68939,2642400,28.42,140340,1162627,12.5
2021-01-25T00:00:00.000Z,80733,2723133,29.28,139175,1301802,14
2021-01-26T00:00:00.000Z,78481,2801614,30.13,126070,1427872,15.35
2021-01-27T00:00:00.000Z,77693,2879307,30.96,124722,1552594,16.7
2021-01-28T00:00:00.000Z,79408,2958715,31.82,130296,1682890,18.1
2021-01-29T00:00:00.000Z,36522,2995237,32.21,64611,1747501,18.79
2021-01-30T00:00:00.000Z,34288,3029525,32.58,42662,1790163,19.25
2021-01-31T00:00:00.000Z,73179,3102704,33.36,59343,1849506,19.89
2021-02-01T00:00:00.000Z,82273,3184977,34.25,35210,1884716,20.27
2021-02-02T00:00:00.000Z,69864,3254841,35,30950,1915666,20.6
2021-02-03T00:00:00.000Z,60072,3314913,35.65,51270,1966936,21.15
2021-02-04T00:00:00.000Z,72391,3387304,36.43,57921,2024857,21.77
2021-02-05T00:00:00.000Z,33777,3421081,36.79,28657,2053514,22.08
2021-02-06T00:00:00.000Z,21535,3442616,37.02,22140,2075654,22.32
2021-02-07T00:00:00.000Z,53940,3496556,37.6,68545,2144199,23.06
