priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,קולומביה,צהוב,3,1177,8,0.68,2021-11-19T00:00:00.000Z,8,0
year,גיבוטי,כתום,2,2,0,0,2021-11-19T00:00:00.000Z,0,0
year,צאד,כתום,2,21,0,0,2021-11-19T00:00:00.000Z,0,0
year,ונואטו,כתום,2,2,0,0,2021-11-19T00:00:00.000Z,0,0
year,ירדן,כתום,2,36472,195,0.53,2021-11-19T00:00:00.000Z,189,5
year,ספרד,צהוב,3,35579,198,0.56,2021-11-19T00:00:00.000Z,194,4
year,בלגיה,כתום,2,17515,62,0.35,2021-11-19T00:00:00.000Z,49,13
year,סוריה,כתום,2,502,0,0,2021-11-19T00:00:00.000Z,0,0
year,אירן,כתום,2,3,0,0,2021-11-19T00:00:00.000Z,0,0
year,מוזמביק,כתום,2,104,0,0,2021-11-19T00:00:00.000Z,0,0
year,לאוס,כתום,2,4,0,0,2021-11-19T00:00:00.000Z,0,0
year,חוף השנהב,כתום,2,285,4,1.4,2021-11-19T00:00:00.000Z,3,1
year,ניקרגואה,כתום,2,32,0,0,2021-11-19T00:00:00.000Z,0,0
year,אקואדור,כתום,2,387,2,0.52,2021-11-19T00:00:00.000Z,2,0
year,פורטו ריקו,כתום,2,97,0,0,2021-11-19T00:00:00.000Z,0,0
year,מלטה,צהוב,3,1024,1,0.1,2021-11-19T00:00:00.000Z,1,0
year,מונגוליה,כתום,2,16,0,0,2021-11-19T00:00:00.000Z,0,0
year,רואנדה,צהוב,3,497,2,0.4,2021-11-19T00:00:00.000Z,2,0
year,קפריסין,צהוב,3,73273,253,0.35,2021-11-19T00:00:00.000Z,247,5
year,גמביה,כתום,2,33,0,0,2021-11-19T00:00:00.000Z,0,0
year,אנגליה,כתום,2,1,0,0,2021-11-19T00:00:00.000Z,0,0
year,גינאה החדשה,כתום,2,3,0,0,2021-11-19T00:00:00.000Z,0,0
year,ראוניון,כתום,2,10,0,0,2021-11-19T00:00:00.000Z,0,0
year,הונדורס,כתום,2,86,0,0,2021-11-19T00:00:00.000Z,0,0
year,סט וינסנט,כתום,2,9,1,11.11,2021-11-19T00:00:00.000Z,1,0
year,יפן,כתום,2,737,3,0.41,2021-11-19T00:00:00.000Z,3,0
UpToNow,נורבגיה,כתום,2,1082,3,0.28,2021-11-19T00:00:00.000Z,3,0
UpToNow,סנגל,כתום,2,102,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,מקדוניה,כתום,2,232,2,0.86,2021-11-19T00:00:00.000Z,1,1
UpToNow,ניגר,כתום,2,13,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,סלובניה,כתום,2,1614,7,0.43,2021-11-19T00:00:00.000Z,7,0
UpToNow,קזחסטאן,כתום,2,947,27,2.85,2021-11-19T00:00:00.000Z,21,6
UpToNow,בוטסואנה,כתום,2,146,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,בהמס,צהוב,3,54,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,פאפואה,כתום,2,16,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,גבון,צהוב,3,37,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,תאילנד,צהוב,3,8911,19,0.21,2021-11-19T00:00:00.000Z,14,5
UpToNow,איי סיישל,כתום,2,6145,10,0.16,2021-11-19T00:00:00.000Z,4,0
UpToNow,גואם,כתום,2,1,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,נמיביה,צהוב,3,166,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,סינגפור,כתום,2,623,2,0.32,2021-11-19T00:00:00.000Z,1,1
UpToNow,קוסובו,צהוב,3,82,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,אריתראה,כתום,2,5,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,אלבניה,כתום,2,1799,9,0.5,2021-11-19T00:00:00.000Z,9,0
UpToNow,אירלנד,כתום,2,1624,1,0.06,2021-11-19T00:00:00.000Z,0,1
UpToNow,איי קוק,כתום,2,4,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,ארגנטינה,צהוב,3,1768,6,0.34,2021-11-19T00:00:00.000Z,2,3
UpToNow,כווית,כתום,2,9,0,0,2021-11-19T00:00:00.000Z,0,0
UpToNow,סין,כתום,2,2944,6,0.2,2021-11-19T00:00:00.000Z,1,5
UpToNow,אתיופיה,כתום,2,4919,48,0.98,2021-11-19T00:00:00.000Z,43,2
UpToNow,האיטי,כתום,2,4,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,צרפת,צהוב,3,32254,37,0.11,2021-11-19T00:00:00.000Z,28,9
LastMonth,סווזילנד,כתום,2,2,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מלדיבים,צהוב,3,436,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מונטנגרו,כתום,2,1604,1,0.06,2021-11-19T00:00:00.000Z,1,0
LastMonth,ויטנאם,צהוב,3,296,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,אוסטרליה,צהוב,3,352,1,0.28,2021-11-19T00:00:00.000Z,0,1
LastMonth,לבנון,כתום,2,7,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,ליטא,כתום,2,1223,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,בולגריה,כתום,2,3777,7,0.19,2021-11-19T00:00:00.000Z,7,0
LastMonth,דנמרק,כתום,2,951,1,0.11,2021-11-19T00:00:00.000Z,0,1
LastMonth,קובה,כתום,2,5,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,קטר,כתום,2,21,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,סודן,כתום,2,1,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גינאה,כתום,2,7,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,אוקראינה,כתום,2,12781,106,0.83,2021-11-19T00:00:00.000Z,96,10
LastMonth,גמייקה,כתום,2,3,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,62,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,עומן,כתום,2,7,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,טנזניה,כתום,2,435,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,פורטוגל,צהוב,3,3706,2,0.05,2021-11-19T00:00:00.000Z,2,0
LastMonth,בליז,כתום,2,8,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מלזיה,כתום,2,2,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,הולנד,כתום,2,10916,11,0.1,2021-11-19T00:00:00.000Z,9,2
LastMonth,נפאל,כתום,2,149,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גרנדה,כתום,2,16,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,זמביה,כתום,2,87,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מולדובה,כתום,2,1339,9,0.67,2021-11-19T00:00:00.000Z,6,3
LastMonth,ונצואלה,כתום,2,30,1,3.33,2021-11-19T00:00:00.000Z,0,1
LastMonth,רומניה,כתום,2,5489,10,0.18,2021-11-19T00:00:00.000Z,10,0
LastMonth,פינלנד,צהוב,3,505,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,איסלנד,כתום,2,93,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,קניה,כתום,2,362,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,קולומביה,צהוב,3,260,1,0.38,2021-11-19T00:00:00.000Z,1,0
LastMonth,גיבוטי,כתום,2,1,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,צאד,כתום,2,4,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,ירדן,כתום,2,4608,10,0.22,2021-11-19T00:00:00.000Z,10,0
LastMonth,ספרד,צהוב,3,11469,4,0.03,2021-11-19T00:00:00.000Z,4,0
LastMonth,בלגיה,כתום,2,4029,9,0.22,2021-11-19T00:00:00.000Z,8,1
LastMonth,מוזמביק,כתום,2,13,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,לאוס,כתום,2,2,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,ניקרגואה,כתום,2,7,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,אקואדור,כתום,2,85,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מלטה,צהוב,3,717,1,0.14,2021-11-19T00:00:00.000Z,1,0
LastMonth,מונגוליה,כתום,2,4,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,רואנדה,צהוב,3,147,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,קפריסין,צהוב,3,12653,5,0.04,2021-11-19T00:00:00.000Z,4,1
LastMonth,גמביה,כתום,2,13,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,ראוניון,כתום,2,1,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,הונדורס,כתום,2,11,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,יפן,כתום,2,91,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,לטביה,כתום,2,379,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,בוליביה,כתום,2,10,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,טונגה,כתום,2,2,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,זאיר,כתום,2,38,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מאלי,כתום,2,4,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,נאורו,כתום,2,1,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,בוטן,צהוב,3,20,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גאורגיה,כתום,2,12962,25,0.19,2021-11-19T00:00:00.000Z,25,0
LastMonth,תימן,כתום,2,13,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,אסטוניה,כתום,2,95,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,פקיסטן,כתום,2,2,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,צכיה,כתום,2,12178,15,0.12,2021-11-19T00:00:00.000Z,14,1
LastMonth,מונקו,כתום,2,28,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מקסיקו,כתום,2,554,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,אורגוואי,כתום,2,84,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,מדגסקר,כתום,2,1,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,בחריין,צהוב,3,485,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,אלגיריה,כתום,2,3,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גיברלטר,כתום,2,10,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,98,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גאנה,כתום,2,97,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גרמניה,כתום,2,18932,18,0.1,2021-11-19T00:00:00.000Z,14,4
LastMonth,אוסטריה,כתום,2,14693,11,0.07,2021-11-19T00:00:00.000Z,9,2
LastMonth,צ'ילה,צהוב,3,99,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גויאנה,כתום,2,8,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,טוגו,כתום,2,14,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,אוגנדה,כתום,2,291,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,דומיניקה,כתום,2,7,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,טובלו,כתום,2,4,0,0,2021-11-19T00:00:00.000Z,0,0
LastMonth,גווטאמלה,צהוב,3,38,0,0,2021-11-19T00:00:00.000Z,0,0
