date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new
2020-03-02T00:00:00.000Z,3,10,10,0,0,10,0,0,1983,0.005042864346949067,5429,-228,0,0,1,0,0,0
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,1983,0.005042864346949067,7589,-225,0,0,1,0,0,0
2020-03-04T00:00:00.000Z,3,12,11,0,0,12,0,0,1983,0.006051437216338881,6755,-226,0,0,1,0,0,0
2020-03-05T00:00:00.000Z,2,13,13,1,0,12,0,0,1983,0.006555723651033787,6836,-226,0,0,1,0,1,1
2020-03-06T00:00:00.000Z,3,16,16,2,0,14,1,0,1983,0.008068582955118508,4978,-225,0,1,1,0,2,1
2020-03-07T00:00:00.000Z,3,20,20,3,0,17,2,0,1983,0.01008572869389813,4682,-225,0,2,1,0,3,1
2020-03-08T00:00:00.000Z,8,27,27,5,0,22,4,0,1983,0.01361573373676248,7075,-223,0,4,1,0,5,2
2020-03-09T00:00:00.000Z,16,41,41,5,0,36,4,0,1983,0.02067574382249118,6009,-233,0,4,1,0,5,0
2020-03-10T00:00:00.000Z,19,61,61,6,0,55,5,0,1983,0.03076147251638931,5803,-220,0,5,1,0,6,1
2020-03-11T00:00:00.000Z,25,84,83,7,1,76,6,0,1983,0.04236006051437216,5719,-223,0,6,1,0,7,1
2020-03-12T00:00:00.000Z,23,107,105,7,1,99,6,0,1983,0.05395864851235502,5769,-223,0,6,1,0,7,0
2020-03-13T00:00:00.000Z,23,127,126,7,5,115,6,0,1983,0.06404437720625315,3985,-210,0,6,1,0,7,0
2020-03-14T00:00:00.000Z,41,167,165,6,5,156,4,0,1983,0.08421583459404942,3550,-220,0,6,1,0,8,1
2020-03-15T00:00:00.000Z,41,206,204,9,7,190,6,0,1983,0.1038830055471508,5336,-220,0,8,1,0,11,3
2020-03-16T00:00:00.000Z,25,226,220,11,6,209,7,0,1983,0.1139687342410489,4620,-163,0,9,1,0,13,2
2020-03-17T00:00:00.000Z,46,260,260,12,7,241,7,0,1983,0.1311144730206758,4223,-111,0,9,1,0,14,1
2020-03-18T00:00:00.000Z,55,313,275,16,12,285,7,0,1983,0.1578416540595058,3764,-10,0,9,1,0,18,4
2020-03-19T00:00:00.000Z,31,302,270,21,12,269,12,0,1983,0.1522945032778618,3927,127,0,14,1,0,23,5
2020-03-20T00:00:00.000Z,30,294,256,23,15,256,12,1,1983,0.1482602118003026,3096,307,0,14,2,0,26,3
2020-03-21T00:00:00.000Z,34,285,282,27,22,236,15,0,1983,0.1437216338880484,2791,490,0,17,2,0,30,4
2020-03-22T00:00:00.000Z,54,334,315,38,33,263,22,0,1983,0.1684316691880989,4359,707,0,24,2,0,41,11
2020-03-23T00:00:00.000Z,58,364,331,44,37,283,24,0,1983,0.183560262228946,3905,1037,0,28,2,0,48,7
2020-03-24T00:00:00.000Z,81,408,354,48,49,311,26,3,1983,0.205748865355522,3835,1429,0,30,5,0,55,7
2020-03-25T00:00:00.000Z,81,428,411,52,54,322,28,1,1983,0.2158345940494201,3533,1790,0,33,6,0,60,5
2020-03-26T00:00:00.000Z,81,484,430,56,67,361,31,5,1983,0.2440746343923348,3789,2276,0,39,11,0,69,10
2020-03-27T00:00:00.000Z,108,531,481,66,71,394,37,2,1983,0.2677760968229955,3129,2638,0,46,13,0,82,13
2020-03-28T00:00:00.000Z,52,527,496,70,83,374,41,1,1983,0.2657589510842158,2721,3093,0,51,14,0,87,5
2020-03-29T00:00:00.000Z,69,556,529,80,88,388,50,3,1983,0.2803832576903682,4118,3574,0,62,17,0,101,14
2020-03-30T00:00:00.000Z,122,633,584,89,105,439,54,1,1983,0.319213313161876,3750,4030,0,69,18,0,113,13
2020-03-31T00:00:00.000Z,110,683,640,98,116,469,64,4,1983,0.3444276348966213,3849,4661,0,81,22,0,128,16
2020-04-01T00:00:00.000Z,147,772,730,111,143,518,72,8,1983,0.389309127584468,3912,4535,689,95,30,0,148,21
2020-04-02T00:00:00.000Z,115,816,731,113,145,558,79,9,1983,0.4114977307110439,4149,5118,720,106,39,0,160,12
2020-04-03T00:00:00.000Z,97,814,725,131,159,524,93,5,1983,0.4104891578416541,3373,5661,717,126,44,0,182,24
2020-04-04T00:00:00.000Z,73,789,751,140,170,479,107,6,1983,0.3978819969742814,3031,5999,718,143,50,0,197,17
2020-04-05T00:00:00.000Z,99,825,739,135,193,497,107,7,1983,0.4160363086232981,4356,6506,693,150,57,0,203,6
2020-04-06T00:00:00.000Z,93,808,694,147,208,453,110,8,1983,0.4074634392334846,3937,6766,796,164,65,0,223,21
2020-04-07T00:00:00.000Z,73,749,654,160,204,385,106,8,1983,0.3777105395864852,4155,7028,819,171,73,1,241,18
2020-04-08T00:00:00.000Z,57,693,615,166,196,331,115,8,1983,0.3494704992435703,3369,7234,859,178,81,0,259,22
2020-04-09T00:00:00.000Z,65,668,634,166,189,313,117,9,1983,0.3368633383761977,3232,7346,944,185,90,0,275,19
2020-04-10T00:00:00.000Z,54,673,599,170,173,330,128,8,1983,0.3393847705496722,3947,7532,1002,196,98,0,285,13
2020-04-11T00:00:00.000Z,40,626,594,182,163,281,130,6,1983,0.3156833081190116,3084,7682,1061,205,104,0,309,26
2020-04-12T00:00:00.000Z,90,669,620,177,175,317,130,6,1983,0.3373676248108926,4797,7908,1074,212,110,0,327,21
2020-04-13T00:00:00.000Z,91,695,629,192,169,334,137,9,1983,0.3504790721129601,4515,7920,1181,224,119,0,353,34
2020-04-14T00:00:00.000Z,70,683,635,178,173,332,134,8,1983,0.3444276348966213,4209,7945,1229,228,127,0,360,8
2020-04-15T00:00:00.000Z,69,690,664,179,175,336,132,13,1983,0.3479576399394856,3368,7908,1238,241,140,0,381,26
2020-04-16T00:00:00.000Z,51,701,639,181,162,358,137,7,1983,0.3535047907211296,5208,7750,1366,251,147,0,393,18
2020-04-17T00:00:00.000Z,48,666,612,165,163,338,124,9,1983,0.3358547655068079,4060,7712,1348,254,156,0,402,14
2020-04-18T00:00:00.000Z,41,636,610,174,141,321,118,11,1983,0.3207261724659607,3696,7423,1661,260,167,0,418,28
2020-04-19T00:00:00.000Z,40,623,573,157,148,318,118,8,1983,0.3141704488149269,5597,7283,1707,267,175,0,426,8
2020-04-20T00:00:00.000Z,49,599,546,154,135,310,123,6,1983,0.3020675743822491,4910,7121,1723,276,181,0,431,11
2020-04-21T00:00:00.000Z,27,549,510,145,146,258,119,9,1983,0.2768532526475038,4731,7028,1738,279,190,0,437,8
2020-04-22T00:00:00.000Z,36,524,488,149,122,253,110,3,1983,0.2642460917801311,4648,6859,1739,279,193,0,445,10
2020-04-23T00:00:00.000Z,32,495,446,146,106,243,114,4,1983,0.2496217851739788,5175,6958,1605,283,197,0,450,11
2020-04-24T00:00:00.000Z,26,467,441,144,109,214,108,3,1983,0.2355017650025214,4255,6706,1751,287,200,0,457,9
2020-04-25T00:00:00.000Z,8,440,426,136,105,199,107,3,1983,0.221886031265759,3527,6478,1762,288,203,0,460,7
2020-04-26T00:00:00.000Z,32,436,408,142,91,203,111,2,1983,0.2198688855269793,5560,6157,1737,292,205,0,467,10
2020-04-27T00:00:00.000Z,21,412,378,132,89,191,101,4,1983,0.2077660110943016,5124,5791,1775,293,209,0,469,3
2020-04-28T00:00:00.000Z,27,390,365,127,85,178,100,5,1983,0.1966717095310136,4682,5429,1726,296,214,0,473,6
2020-04-29T00:00:00.000Z,23,382,367,122,86,174,96,6,1983,0.1926374180534544,4068,5138,1726,296,220,0,478,6
2020-04-30T00:00:00.000Z,19,376,343,112,87,177,90,6,1983,0.1896116994452849,5461,4855,1721,296,226,0,481,5
2020-05-01T00:00:00.000Z,20,344,325,109,81,154,89,4,1983,0.1734745335350479,4405,4533,1746,299,230,0,485,5
2020-05-02T00:00:00.000Z,14,336,329,111,66,159,90,3,1983,0.1694402420574886,3828,4418,1610,300,233,0,487,7
2020-05-03T00:00:00.000Z,14,325,299,101,71,153,84,3,1983,0.1638930912758447,5779,4177,1591,300,236,0,487,2
2020-05-04T00:00:00.000Z,18,307,275,97,71,139,78,3,1983,0.1548159354513364,5315,4028,1545,300,239,0,488,2
2020-05-05T00:00:00.000Z,9,270,256,91,61,118,72,2,1983,0.1361573373676248,5224,3806,1488,300,241,0,488,0
2020-05-06T00:00:00.000Z,15,266,247,88,61,117,70,1,1983,0.1341401916288452,5142,3660,1439,300,242,0,489,3
2020-05-07T00:00:00.000Z,13,254,242,84,60,110,70,1,1983,0.1280887544125063,5419,3502,1423,302,243,0,490,3
2020-05-08T00:00:00.000Z,13,242,238,78,53,111,64,6,1983,0.1220373171961674,4641,3360,1365,303,249,0,492,3
2020-05-09T00:00:00.000Z,10,246,243,78,50,118,64,3,1983,0.1240544629349471,3106,3435,1204,304,252,0,493,5
2020-05-10T00:00:00.000Z,14,244,227,74,51,119,66,4,1983,0.1230458900655572,6097,3301,1202,308,256,0,496,4
2020-05-11T00:00:00.000Z,9,228,212,69,54,105,60,5,1983,0.1149773071104387,5289,3004,1208,309,261,0,499,3
2020-05-12T00:00:00.000Z,10,218,201,65,52,101,56,3,1983,0.1099344427634897,5416,2921,1054,310,264,0,501,3
2020-05-13T00:00:00.000Z,10,202,199,61,48,93,53,3,1983,0.1018658598083712,5383,2861,968,312,267,0,503,2
2020-05-14T00:00:00.000Z,6,197,188,61,43,93,52,2,1983,0.09934442763489662,5779,2699,917,313,269,0,504,2
2020-05-15T00:00:00.000Z,1,188,184,61,43,84,52,0,1983,0.09480584972264246,5004,2653,814,313,269,0,504,0
2020-05-16T00:00:00.000Z,4,182,182,60,40,82,51,3,1983,0.09178013111447302,4369,2587,780,313,272,0,504,0
2020-05-17T00:00:00.000Z,10,185,173,55,38,92,45,4,1983,0.09329299041855774,6530,2474,756,314,276,0,506,3
2020-05-18T00:00:00.000Z,3,171,160,52,42,77,43,3,1983,0.08623298033282904,5996,2257,725,315,279,0,507,1
2020-05-19T00:00:00.000Z,7,165,159,51,43,71,40,2,1983,0.0832072617246596,6127,2240,603,315,281,0,509,3
2020-05-20T00:00:00.000Z,4,158,145,46,40,72,41,1,1983,0.07967725668179526,6060,2182,570,315,282,0,509,1
2020-05-21T00:00:00.000Z,8,150,140,47,31,72,37,0,1983,0.07564296520423601,6343,2128,514,315,282,0,509,2
2020-05-22T00:00:00.000Z,5,142,139,46,32,64,37,0,1983,0.07160867372667676,5198,2043,455,315,282,0,509,0
2020-05-23T00:00:00.000Z,3,142,141,46,33,63,37,0,1983,0.07160867372667676,4603,2054,400,315,282,0,509,0
2020-05-24T00:00:00.000Z,0,140,125,43,36,61,34,1,1983,0.07060010085728693,6907,1972,390,315,283,0,509,1
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1983,0.06606152294503277,6306,1903,345,315,285,0,510,2
2020-05-26T00:00:00.000Z,3,123,118,36,37,50,32,0,1983,0.06202723146747353,6265,1926,283,315,285,0,510,1
2020-05-27T00:00:00.000Z,5,121,115,40,37,44,36,2,1983,0.06101865859808371,6312,1910,276,316,287,1,512,5
2020-05-28T00:00:00.000Z,7,121,114,36,37,48,34,1,1983,0.06101865859808371,5390,1872,273,316,288,0,512,0
2020-05-29T00:00:00.000Z,5,118,118,39,36,43,37,0,1983,0.05950579929399899,4548,1974,241,317,288,0,513,4
2020-05-30T00:00:00.000Z,5,124,123,35,43,46,33,0,1983,0.06253151790216843,4772,1957,241,317,288,0,513,0
2020-05-31T00:00:00.000Z,5,127,119,35,47,45,31,0,1983,0.06404437720625315,7132,1982,245,317,288,0,514,3
2020-06-01T00:00:00.000Z,12,127,111,32,45,50,29,3,1983,0.06404437720625315,6362,2035,224,317,291,0,514,1
2020-06-02T00:00:00.000Z,12,120,113,29,44,47,29,2,1983,0.06051437216338881,6370,2118,202,318,293,0,515,2
2020-06-03T00:00:00.000Z,8,119,115,28,42,49,25,1,1983,0.0600100857286939,6293,2161,225,318,294,0,515,1
2020-06-04T00:00:00.000Z,11,126,114,30,37,59,23,0,1983,0.06354009077155824,6701,2260,227,318,294,0,518,4
2020-06-05T00:00:00.000Z,8,120,110,29,41,50,23,1,1983,0.06051437216338881,5538,2350,228,318,295,0,518,0
2020-06-06T00:00:00.000Z,9,115,113,29,42,44,21,4,1983,0.05799293998991427,4954,2386,239,318,299,0,521,5
2020-06-07T00:00:00.000Z,12,123,119,29,42,52,23,2,1983,0.06202723146747353,7550,2466,247,319,301,0,525,5
2020-06-08T00:00:00.000Z,16,134,120,30,46,58,23,0,1983,0.06757438224911749,6393,2587,262,319,301,0,527,2
2020-06-09T00:00:00.000Z,10,130,117,31,42,57,24,1,1983,0.06555723651033787,6648,2718,259,321,302,0,530,3
2020-06-10T00:00:00.000Z,24,139,122,32,45,62,24,1,1983,0.07009581442259204,6816,2876,283,322,303,0,532,2
2020-06-11T00:00:00.000Z,13,134,123,35,38,61,24,0,1983,0.06757438224911749,6839,2970,321,322,303,0,536,6
2020-06-12T00:00:00.000Z,13,137,125,35,43,59,25,0,1983,0.06908724155320221,5678,3080,338,323,303,0,539,3
2020-06-13T00:00:00.000Z,11,134,131,35,45,54,26,1,1983,0.06757438224911749,5054,3159,359,324,304,0,539,2
2020-06-14T00:00:00.000Z,15,144,133,31,48,65,23,2,1983,0.07261724659606657,7569,3240,360,324,306,0,540,1
2020-06-15T00:00:00.000Z,23,156,134,36,47,73,25,0,1983,0.07866868381240545,6581,3313,393,327,306,0,547,7
2020-06-16T00:00:00.000Z,21,154,135,38,43,73,26,1,1983,0.07766011094301563,6824,3549,401,330,307,0,550,4
2020-06-17T00:00:00.000Z,23,159,150,36,49,74,29,0,1983,0.08018154311649017,6514,3730,428,333,307,0,552,3
2020-06-18T00:00:00.000Z,37,187,161,40,43,104,28,0,1983,0.09430156328794756,6784,3924,471,336,307,0,557,6
2020-06-19T00:00:00.000Z,29,191,181,39,47,105,29,1,1983,0.09631870902672718,5734,4135,491,337,308,0,561,6
2020-06-20T00:00:00.000Z,33,215,211,41,50,124,28,1,1983,0.108421583459405,5022,4211,508,337,309,0,565,4
2020-06-21T00:00:00.000Z,38,248,214,45,59,144,29,0,1983,0.1250630358043369,7744,4316,520,338,309,0,571,9
2020-06-22T00:00:00.000Z,23,234,200,43,56,135,29,1,1983,0.1180030257186082,6877,4596,537,339,310,0,573,5
2020-06-23T00:00:00.000Z,20,218,192,40,52,126,26,2,1983,0.1099344427634897,6529,4943,561,340,312,0,575,4
2020-06-24T00:00:00.000Z,34,223,196,45,45,133,27,3,1983,0.1124558749369642,6553,5303,606,341,315,0,580,6
2020-06-25T00:00:00.000Z,26,218,195,44,56,118,28,4,1983,0.1099344427634897,6644,5711,633,343,319,0,585,5
2020-06-26T00:00:00.000Z,46,238,219,45,57,136,26,3,1983,0.1200201714573878,5490,5975,673,343,322,0,591,8
2020-06-27T00:00:00.000Z,26,241,224,40,56,145,22,3,1983,0.1215330307614725,4985,6296,691,343,325,0,592,1
2020-06-28T00:00:00.000Z,47,269,229,39,67,163,22,2,1983,0.1356530509329299,7517,6532,689,346,327,0,596,4
2020-06-29T00:00:00.000Z,46,274,241,44,68,162,24,0,1983,0.1381744831064044,6878,7087,713,347,327,0,601,7
2020-06-30T00:00:00.000Z,52,293,254,56,68,169,24,1,1983,0.1477559253656077,6548,7688,751,348,328,0,613,16
2020-07-01T00:00:00.000Z,82,330,281,59,73,198,24,3,1983,0.1664145234493192,6341,8510,771,351,331,0,620,10
2020-07-02T00:00:00.000Z,64,342,306,72,72,198,28,1,1983,0.1724659606656581,6707,9475,793,358,332,0,640,23
2020-07-03T00:00:00.000Z,56,357,312,83,75,199,29,3,1983,0.1800302571860817,5633,10200,879,361,335,0,648,13
2020-07-04T00:00:00.000Z,61,367,343,85,84,198,33,5,1983,0.1850731215330308,3784,10825,962,367,340,0,657,11
2020-07-05T00:00:00.000Z,82,425,374,94,82,249,32,2,1983,0.2143217347453354,7344,11482,952,373,342,0,670,16
2020-07-06T00:00:00.000Z,81,447,367,90,97,260,34,8,1983,0.2254160363086233,6638,12343,1022,376,350,0,677,8
2020-07-07T00:00:00.000Z,104,466,408,93,95,278,35,5,1983,0.2349974785678265,6401,13331,1202,378,355,0,692,21
2020-07-08T00:00:00.000Z,91,493,434,113,89,291,38,5,1983,0.248613212304589,6453,14237,1357,383,360,1,716,28
2020-07-09T00:00:00.000Z,120,550,479,126,100,324,41,5,1983,0.2773575390821987,6591,15198,1643,389,365,0,749,34
2020-07-10T00:00:00.000Z,87,561,476,131,105,325,41,4,1983,0.2829046898638427,5592,16229,1806,390,369,1,764,15
2020-07-11T00:00:00.000Z,91,565,523,136,120,309,46,5,1983,0.2849218356026223,4821,17044,1916,395,374,0,782,19
2020-07-12T00:00:00.000Z,124,640,537,151,125,364,47,7,1983,0.3227433182047403,7501,17817,2017,398,381,0,810,34
2020-07-13T00:00:00.000Z,120,655,539,184,121,350,53,4,1983,0.3303076147251639,6724,18933,2251,408,385,0,853,51
2020-07-14T00:00:00.000Z,108,641,573,190,140,311,55,7,1983,0.3232476046394352,6632,19950,2483,412,392,0,885,35
2020-07-15T00:00:00.000Z,109,679,563,209,121,349,58,6,1983,0.3424104891578417,6494,21219,2733,418,398,1,922,47
2020-07-16T00:00:00.000Z,136,690,576,209,132,348,59,9,1983,0.3479576399394856,6554,22422,2938,426,407,0,951,36
2020-07-17T00:00:00.000Z,139,703,617,219,150,334,58,12,1983,0.3545133635905194,5363,23266,3163,429,419,0,977,27
2020-07-18T00:00:00.000Z,101,711,679,236,149,325,57,8,1983,0.3585476550680787,4930,23933,3431,430,427,0,1006,33
2020-07-19T00:00:00.000Z,155,825,696,271,144,410,74,10,1983,0.4160363086232981,7485,24352,3479,446,437,0,1072,76
2020-07-20T00:00:00.000Z,145,821,688,265,148,408,79,12,1983,0.4140191628845184,6620,25268,3819,457,449,0,1110,41
2020-07-21T00:00:00.000Z,127,808,676,257,142,409,81,9,1983,0.4074634392334846,6556,26199,4263,465,458,0,1145,40
2020-07-22T00:00:00.000Z,136,803,707,285,138,380,80,6,1983,0.4049420070600101,6500,24213,4390,473,464,0,1199,62
2020-07-23T00:00:00.000Z,126,819,717,311,152,356,84,16,1983,0.4130105900151286,6798,19675,4185,482,480,0,1254,65
2020-07-24T00:00:00.000Z,104,814,733,329,152,333,87,8,1983,0.4104891578416541,5706,21011,2958,488,488,0,1289,43
2020-07-25T00:00:00.000Z,90,817,782,322,178,317,99,7,1983,0.4120020171457388,4946,21164,3252,502,495,0,1310,29
2020-07-26T00:00:00.000Z,125,892,780,312,197,383,100,11,1983,0.4498234997478568,7428,19304,3258,513,506,0,1346,44
2020-07-27T00:00:00.000Z,140,917,789,317,182,418,95,7,1983,0.4624306606152295,6609,19558,3198,521,513,0,1391,54
2020-07-28T00:00:00.000Z,124,902,789,323,185,394,95,8,1983,0.4548663640948059,6372,19968,3289,528,521,0,1437,53
2020-07-29T00:00:00.000Z,122,893,783,336,173,384,97,15,1983,0.4503277861825517,6247,20487,3263,537,536,0,1484,59
2020-07-30T00:00:00.000Z,93,863,755,319,172,372,102,15,1983,0.4351991931417045,5957,20454,3349,551,551,0,1518,39
2020-07-31T00:00:00.000Z,118,861,775,318,172,371,94,14,1983,0.4341906202723147,5784,20448,3347,555,565,0,1546,31
2020-08-01T00:00:00.000Z,106,869,814,338,165,366,94,14,1983,0.4382249117498739,4947,20402,3416,564,579,0,1590,53
2020-08-02T00:00:00.000Z,140,946,828,350,171,425,100,11,1983,0.4770549672213817,7323,18359,3597,572,590,0,1635,56
2020-08-03T00:00:00.000Z,108,921,786,329,147,445,94,15,1983,0.4644478063540091,6639,18560,3360,581,605,0,1675,44
2020-08-04T00:00:00.000Z,111,887,772,342,165,380,98,11,1983,0.4473020675743822,6745,18674,3261,585,616,0,1727,62
2020-08-05T00:00:00.000Z,141,900,780,355,164,381,105,10,1983,0.453857791225416,6352,18887,3184,597,626,0,1761,41
2020-08-06T00:00:00.000Z,111,883,772,357,152,374,97,9,1983,0.4452849218356026,6439,18570,3333,605,635,2,1800,47
2020-08-07T00:00:00.000Z,120,884,813,367,159,358,104,12,1983,0.4457892082702976,5446,18828,3535,614,647,2,1839,47
2020-08-08T00:00:00.000Z,99,900,863,388,177,334,101,13,1983,0.453857791225416,4537,19087,3346,617,660,2,1881,51
2020-08-09T00:00:00.000Z,146,1002,847,387,199,415,110,7,1983,0.5052950075642966,7231,17600,3441,631,667,2,1928,52
2020-08-10T00:00:00.000Z,104,936,808,391,183,362,109,15,1983,0.4720121028744327,6454,18138,3230,638,682,3,1966,50
2020-08-11T00:00:00.000Z,104,901,782,373,191,337,110,11,1983,0.4543620776601109,6784,19002,3206,642,693,1,2010,44
2020-08-12T00:00:00.000Z,110,877,757,371,171,334,107,15,1983,0.4422592032274332,6212,19348,3343,648,708,4,2050,46
2020-08-13T00:00:00.000Z,144,888,783,372,177,339,108,16,1983,0.4478063540090772,5980,19577,3387,660,724,3,2096,62
2020-08-14T00:00:00.000Z,117,889,806,369,179,339,103,12,1983,0.4483106404437721,4975,19975,3350,664,736,3,2131,43
2020-08-15T00:00:00.000Z,119,919,874,383,180,355,110,10,1983,0.4634392334846192,4338,19944,3491,673,746,3,2167,48
2020-08-16T00:00:00.000Z,134,986,843,374,196,415,107,19,1983,0.497226424609178,6799,18831,3435,683,765,3,2213,51
