Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,45,64,0,0,1,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7385,7449,0.08,0,1,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24906,32355,0.35,0,1,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44633,76988,0.83,0,1,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62885,139873,1.5,0,1,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73387,213260,2.29,0,1,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38489,251749,2.71,0,1,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32603,284352,3.06,0,1,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104492,388844,4.18,0,1,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134955,523799,5.63,0,1,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156197,679996,7.31,0,1,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153027,833023,8.96,0,1,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158454,991477,10.66,0,1,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71363,1062840,11.43,0,1,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71697,1134537,12.2,0,1,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149641,1284178,13.81,0,1,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152073,1436251,15.44,1,2,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125071,1561322,16.79,0,2,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103258,1664580,17.9,2,4,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,115976,1780556,19.15,5,9,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66404,1846960,19.86,3,12,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44503,1891463,20.34,23,35,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37594,1929057,20.74,5994,6029,0.06,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21100,1950157,20.97,19250,25279,0.27,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,23996,1974153,21.23,35648,60927,0.66,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,51993,2026146,21.79,56852,117779,1.27,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56402,2082548,22.39,68808,186587,2.01,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30695,2113243,22.72,35912,222499,2.39,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29418,2142661,23.04,26000,248499,2.67,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68357,2211018,23.78,84546,333045,3.58,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69667,2280685,24.53,120358,453403,4.88,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72747,2353432,25.31,137733,591136,6.36,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76728,2430160,26.13,143639,734775,7.9,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69834,2499994,26.88,164288,899063,9.67,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37810,2537804,27.29,71051,970114,10.43,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39906,2577710,27.72,53536,1023650,11.01,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69023,2646733,28.46,140586,1164236,12.52,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80813,2727546,29.33,139391,1303627,14.02,0,0,0,6.77,0,93.23
2021-01-26T00:00:00.000Z,78607,2806153,30.18,126294,1429921,15.38,0,0,0,8.64,0,91.36
2021-01-27T00:00:00.000Z,77827,2883980,31.01,124926,1554847,16.72,0,0,0,10.55,0,89.45
2021-01-28T00:00:00.000Z,79439,2963419,31.87,130494,1685341,18.12,0,0,0,12.68,0,87.32
2021-01-29T00:00:00.000Z,36593,3000012,32.26,64727,1750068,18.82,0,0,0,13.6,0,86.4
2021-01-30T00:00:00.000Z,34344,3034356,32.63,42714,1792782,19.28,0,0,0,14.29,0,85.71
2021-01-31T00:00:00.000Z,73245,3107601,33.42,59433,1852215,19.92,0,0,0,16.06,0,83.94
2021-02-01T00:00:00.000Z,82401,3190002,34.3,35285,1887500,20.3,0,0,0,17.8,0,82.2
