Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,45,66,0,0,1,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7385,7451,0.08,0,1,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24908,32359,0.35,0,1,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44633,76992,0.83,0,1,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62890,139882,1.5,0,1,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73392,213274,2.29,0,1,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38491,251765,2.71,0,1,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32604,284369,3.06,0,1,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104505,388874,4.18,0,1,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134969,523843,5.63,0,1,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156223,680066,7.31,0,1,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153053,833119,8.96,0,1,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158472,991591,10.66,0,1,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71383,1062974,11.43,0,1,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71709,1134683,12.2,0,1,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149678,1284361,13.81,0,1,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152103,1436464,15.45,1,2,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125092,1561556,16.79,0,2,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103278,1664834,17.9,2,4,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,115990,1780824,19.15,5,9,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66411,1847235,19.86,3,12,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44516,1891751,20.34,23,35,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37603,1929354,20.75,5994,6029,0.06,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21112,1950466,20.97,19252,25281,0.27,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,24005,1974471,21.23,35649,60930,0.66,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,52000,2026471,21.79,56854,117784,1.27,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56416,2082887,22.4,68814,186598,2.01,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30709,2113596,22.73,35915,222513,2.39,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29424,2143020,23.04,26000,248513,2.67,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68366,2211386,23.78,84556,333069,3.58,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69686,2281072,24.53,120361,453430,4.88,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72755,2353827,25.31,137752,591182,6.36,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76745,2430572,26.14,143652,734834,7.9,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69848,2500420,26.89,164304,899138,9.67,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37822,2538242,27.3,71059,970197,10.43,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39913,2578155,27.72,53544,1023741,11.01,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69034,2647189,28.47,140607,1164348,12.52,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80827,2728016,29.34,139411,1303759,14.02,0,0,0,6.77,0,93.23
2021-01-26T00:00:00.000Z,78620,2806636,30.18,126315,1430074,15.38,0,0,0,8.64,0,91.36
2021-01-27T00:00:00.000Z,77848,2884484,31.02,124940,1555014,16.72,0,0,0,10.55,0,89.45
2021-01-28T00:00:00.000Z,79455,2963939,31.87,130506,1685520,18.13,0,0,0,12.68,0,87.32
2021-01-29T00:00:00.000Z,36607,3000546,32.27,64734,1750254,18.82,0,0,0,13.6,0,86.4
2021-01-30T00:00:00.000Z,34352,3034898,32.64,42727,1792981,19.28,0,0,0,14.29,0,85.71
2021-01-31T00:00:00.000Z,73272,3108170,33.42,59442,1852423,19.92,0,0,0,16.06,0,83.94
2021-02-01T00:00:00.000Z,82421,3190591,34.31,35296,1887719,20.3,0,0,0,17.8,0,82.2
2021-02-02T00:00:00.000Z,69988,3260579,35.06,31012,1918731,20.63,0,0,0,19.34,0,80.66
2021-02-03T00:00:00.000Z,60204,3320783,35.71,51351,1970082,21.19,0,0,0,20.82,0,79.18
2021-02-04T00:00:00.000Z,72522,3393305,36.49,58022,2028104,21.81,0,0,0,22.37,0,77.63
2021-02-05T00:00:00.000Z,33866,3427171,36.85,28733,2056837,22.12,0,0,0,23.13,0,76.87
2021-02-06T00:00:00.000Z,21574,3448745,37.09,22191,2079028,22.36,0,0,0,23.62,0,76.38
2021-02-07T00:00:00.000Z,54031,3502776,37.67,68662,2147690,23.1,0,0,0,24.38,0,75.62
2021-02-08T00:00:00.000Z,58560,3561336,38.3,65364,2213054,23.8,0,0,0,24.93,0,75.07
2021-02-09T00:00:00.000Z,66258,3627594,39.01,67453,2280507,24.52,0,0,0,25.46,0,74.54
2021-02-10T00:00:00.000Z,70452,3698046,39.77,72182,2352689,25.3,0,0,0,26.2,0,73.8
2021-02-11T00:00:00.000Z,81068,3779114,40.64,71986,2424675,26.07,0,0,0,27.05,0,72.95
2021-02-12T00:00:00.000Z,39028,3818142,41.06,37510,2462185,26.48,0,0,0,27.48,0,72.52
2021-02-13T00:00:00.000Z,27411,3845553,41.35,30391,2492576,26.8,0,0,0,27.79,0,72.21
2021-02-14T00:00:00.000Z,74832,3920385,42.16,68999,2561575,27.55,0,0,0,28.73,0,71.27
2021-02-15T00:00:00.000Z,81448,4001833,43.03,75618,2637193,28.36,0,0,0,29.66,0,70.34
2021-02-16T00:00:00.000Z,83349,4085182,43.93,78189,2715382,29.2,0,0,0,30.61,0,69.39
2021-02-17T00:00:00.000Z,61890,4147072,44.6,75538,2790920,30.01,0,0,0,31.53,0,68.47
2021-02-18T00:00:00.000Z,69065,4216137,45.34,79661,2870581,30.87,0,0,0,32.48,0,67.52
2021-02-19T00:00:00.000Z,39593,4255730,45.76,38081,2908662,31.28,0,0,0,32.99,0,67.01
2021-02-20T00:00:00.000Z,31614,4287344,46.1,28690,2937352,31.59,0,0,0,33.4,0,66.6
2021-02-21T00:00:00.000Z,79362,4366706,46.96,78373,3015725,32.43,0,0,0,34.36,0,65.64
2021-02-22T00:00:00.000Z,84970,4451676,47.87,80522,3096247,33.3,0,0,0,35.4,0,64.6
2021-02-23T00:00:00.000Z,77240,4528916,48.7,70388,3166635,34.05,0,0,0,36.44,0,63.56
2021-02-24T00:00:00.000Z,60981,4589897,49.36,63026,3229661,34.73,0,0,0,37.36,0,62.64
2021-02-25T00:00:00.000Z,51631,4641528,49.91,64708,3294369,35.43,0,0,0,38.28,0,61.72
2021-02-26T00:00:00.000Z,25823,4667351,50.19,31970,3326339,35.77,0,0,0,38.72,0,61.28
2021-02-27T00:00:00.000Z,18292,4685643,50.39,21172,3347511,36,0,0,0,39.04,0,60.96
2021-02-28T00:00:00.000Z,40269,4725912,50.82,55824,3403335,36.6,0,0,0,39.88,0,60.12
2021-03-01T00:00:00.000Z,45630,4771542,51.31,61364,3464699,37.26,0,0,0,40.74,0,59.26
2021-03-02T00:00:00.000Z,41091,4812633,51.75,64694,3529393,37.95,0,0,0,41.5,0,58.5
2021-03-03T00:00:00.000Z,41916,4854549,52.2,66690,3596083,38.67,0,0,0,42.2,0,57.8
2021-03-04T00:00:00.000Z,39585,4894134,52.63,79021,3675104,39.52,0,0,0,42.9,0,57.1
2021-03-05T00:00:00.000Z,17258,4911392,52.81,40400,3715504,39.95,0,0,0,43.24,0,56.76
2021-03-06T00:00:00.000Z,10640,4922032,52.93,25310,3740814,40.23,0,0,0,43.45,0,56.55
2021-03-07T00:00:00.000Z,31070,4953102,53.26,72780,3813594,41.01,0,0,0,44.04,0,55.96
2021-03-08T00:00:00.000Z,27268,4980370,53.56,73211,3886805,41.8,0,0,0,44.66,0,55.34
2021-03-09T00:00:00.000Z,26644,5007014,53.84,76535,3963340,42.62,0,0,0,45.32,0,54.68
2021-03-10T00:00:00.000Z,23230,5030244,54.09,58594,4021934,43.25,0,0,0,45.98,0,54.02
2021-03-11T00:00:00.000Z,23186,5053430,54.34,68990,4090924,43.99,0,0,0,46.71,0,53.29
2021-03-12T00:00:00.000Z,11185,5064615,54.46,41339,4132263,44.44,0,0,0,47.07,0,52.93
2021-03-13T00:00:00.000Z,7890,5072505,54.55,25206,4157469,44.71,0,0,0,47.3,0,52.7
2021-03-14T00:00:00.000Z,20888,5093393,54.77,73876,4231345,45.5,0,0,0,47.94,0,52.06
2021-03-15T00:00:00.000Z,20045,5113438,54.99,78185,4309530,46.34,0,0,0,48.56,0,51.44
2021-03-16T00:00:00.000Z,18645,5132083,55.19,71401,4380931,47.11,0,0,0,49.17,0,50.83
2021-03-17T00:00:00.000Z,17598,5149681,55.38,58943,4439874,47.74,0,0,0,49.67,0,50.33
2021-03-18T00:00:00.000Z,15939,5165620,55.55,58044,4497918,48.37,0,0,0,50.2,0,49.8
2021-03-19T00:00:00.000Z,6853,5172473,55.62,27915,4525833,48.67,0,0,0,50.5,0,49.5
2021-03-20T00:00:00.000Z,5162,5177635,55.68,15263,4541096,48.83,0,0,0,50.69,0,49.31
2021-03-21T00:00:00.000Z,13101,5190736,55.82,40442,4581538,49.27,0,0,0,51.22,0,48.78
2021-03-22T00:00:00.000Z,13461,5204197,55.96,40461,4621999,49.7,0,0,0,51.76,0,48.24
2021-03-23T00:00:00.000Z,2713,5206910,55.99,7221,4629220,49.78,0,0,0,52.19,0,47.81
2021-03-24T00:00:00.000Z,10892,5217802,56.11,46467,4675687,50.28,0,0,0,52.59,0,47.41
2021-03-25T00:00:00.000Z,10140,5227942,56.22,35353,4711040,50.66,0,0,0,52.98,0,47.02
2021-03-26T00:00:00.000Z,4084,5232026,56.26,13269,4724309,50.8,0,0,0,53.16,0,46.84
2021-03-27T00:00:00.000Z,1738,5233764,56.28,4228,4728537,50.85,0,0,0,53.26,0,46.74
2021-03-28T00:00:00.000Z,2068,5235832,56.3,4581,4733118,50.9,0,0,0,53.49,0,46.51
2021-03-29T00:00:00.000Z,6828,5242660,56.38,29948,4763066,51.22,0,0,0,53.76,0,46.24
2021-03-30T00:00:00.000Z,7757,5250417,56.46,22348,4785414,51.46,0,0,0,53.84,0,46.16
2021-03-31T00:00:00.000Z,8049,5258466,56.55,19380,4804794,51.67,0,0,0,54.14,0,45.86
2021-04-01T00:00:00.000Z,8056,5266522,56.63,18596,4823390,51.87,0,0,0,54.37,0,45.63
2021-04-02T00:00:00.000Z,2852,5269374,56.66,8057,4831447,51.95,0,0,0,54.46,0,45.54
2021-04-03T00:00:00.000Z,1371,5270745,56.68,2922,4834369,51.99,0,0,0,54.49,0,45.51
2021-04-04T00:00:00.000Z,9585,5280330,56.78,22783,4857152,52.23,0,0,0,54.58,0,45.42
2021-04-05T00:00:00.000Z,10245,5290575,56.89,21182,4878334,52.46,0,0,0,54.79,0,45.21
2021-04-06T00:00:00.000Z,8898,5299473,56.99,16674,4895008,52.64,0,0,0,54.97,0,45.03
2021-04-07T00:00:00.000Z,8785,5308258,57.08,15192,4910200,52.8,0,0,0,55.12,0,44.88
2021-04-08T00:00:00.000Z,9260,5317518,57.18,16904,4927104,52.98,0,0,0,55.28,0,44.72
2021-04-09T00:00:00.000Z,3471,5320989,57.22,6149,4933253,53.05,0,0,0,55.34,0,44.66
2021-04-10T00:00:00.000Z,1559,5322548,57.24,3471,4936724,53.09,0,0,0,55.37,0,44.63
2021-04-11T00:00:00.000Z,8964,5331512,57.33,14182,4950906,53.24,0,0,0,55.54,0,44.46
2021-04-12T00:00:00.000Z,8808,5340320,57.43,13136,4964042,53.38,0,0,0,55.71,0,44.29
2021-04-13T00:00:00.000Z,5706,5346026,57.49,4871,4968913,53.43,0,0,0,55.83,0,44.17
2021-04-14T00:00:00.000Z,3520,5349546,57.53,5199,4974112,53.49,0,0,0,55.93,0,44.07
2021-04-15T00:00:00.000Z,555,5350101,57.53,510,4974622,53.49,0,0,0,56.03,0,43.97
2021-04-16T00:00:00.000Z,3290,5353391,57.57,6564,4981186,53.57,0,0,0,56.08,0,43.92
2021-04-17T00:00:00.000Z,772,5354163,57.58,1940,4983126,53.59,0,0,0,56.1,0,43.9
2021-04-18T00:00:00.000Z,7024,5361187,57.65,7395,4990521,53.67,0,0,0,56.22,0,43.78
2021-04-19T00:00:00.000Z,6296,5367483,57.72,7045,4997566,53.74,0,0,0,56.33,0,43.67
